Review,Rating
Produto entrega o esperado.,5
Bateria durável e ótima câmera,5
Bom dia. Pq só três meses de garantia,5
Amei veio direitinho lacrado e muito lindo .... Chegou antes do esperado...,5
"Smartphone Maravilhoso.
Câmera muito boa mesmo.
Design lindo.",5
O produto veio correto...tudo funcionando perfeitamente e chegou muito rápido.,5
"Chegou antes do previsto, amei essa cor, bateria rende muito, mesmo rodando jogos pesados e a câmera e ótima.",5
"Um celular rápido, com muitos recursos, bom de manusear e principalmente, a um custo inferior quando comparado com seus concorrentes. Vale a pena.",5
Simplesmente perfeito,5
Celular é top d+ bateria dura muito até pra jogos,5
Ótimo produto,5
"Excelente produto, veio sem problemas pelo menos até o momento, bonito, tela muito linda, rápido, só faltou um fone de ouvido.",5
"Produto muito bom, câmera Top, super rápido...",5
Ótimo telefone para usar no dia a dia!,5
O celular me surpreendeu para melhor. Eu havia pesquisado sobre celulares e colhi algumas sugestões de amigos que entendem do assunto e optei por este modelo . Recomendo mil vezes. Custo e benefício fantástico,5
"Aparelho de de alta qualidade,,produto excelente!!",5
Muito bom produto. Mas não recebi a Nota Fiscal da compra. Vou recebê-la?,5
"Entrega rápida! Chegou 5 dias antes do previsto. Veio muito bem embalado e com todos os acompanhamentos dentro da caixa, tudo certinho!!",5
"Meu marido adorou o presente, os recursos são muito bons e a bateria dura muito mesmo jogando",5
"Adorei o produto, a forma com que veio embalado e a atenção do vendedor com tudo isso e principalmente com o tempo de entrega, chegou bem antes do esperado",5
"Ele ótimo para jogos, não esquenta bateria, a mesma dura muito tempo... apps sem engasgo... versão xiaomi do Android muito boa...
Tela grande...",5
"Não tenho nenhuma reclamação, oq me deixou chateado é que o Android 11 não saiu pra esse aparelho por enquanto.",5
Exatamente o que eu esperava! Custo beneficio excelente!!,5
Muito bom obrigado muito lindo,5
"Câmera excepcional, configuração manual de foco, abertura (até 30s) e ISO, funcionamento fluido do SO, bateria de ótima duração. Cumpre o que promete.",5
Ótimo telefone!,5
Ótimo produto chegou antes do prazo,5
Excelente aparelho. Ótimo custo benefício!,5
Aparelho é fantástico! Vem com película aplicada e capinha incrível. A bateria dele superou minhas expectativas. Fiquei impressionada com a rapidez na entrega 😍👏🏻,5
Gostei bastante e chegou bem rápido,5
"Amei o celular, a câmera é sensacional. muito feliz com minha compra",5
Gostei tudo.,5
"Ótimo telefone , A entrega Foi super rápida , Paguei a expressa , Fiz pedido numa Sexta , quando foi na Segunda feira já tinha chegado o Produto..",5
"Gostei da performance,em linhas gerais ele não tem nada negativo",5
"Celular completo, excepcional. Camera boa, duração bateria boa, reconhecimento facial não testei ainda.
O vendedor muito atencioso, extremamente educado e profissional, foi um diferencial pra adquirir o celular com ele.",5
Excelente aparelho cumpre exatamente o que promete. Muito feliz com a aquisição,5
"Excelente produto, uma falta é que o sistema não tem as gavetas dos apps, mas nada que o Poco Launcher não resolva.",5
Bateria dura 1 dia e meio e gostei das fotos.,5
"Prodotu perfeito, chegou antes do parazo de entrega. Durabilidade da bateria de quase 36hs com o uso moderado e 48hs com o uso básico.",5
"Ótimo celular, potente, rápido, câmera maravilhosa, pena que o manual veio em espanhol, haha, mas dá pra entender (até porque ninguém lê). Mas o celular é 10/10, e chegou no prazo certo.",5
Celular muito bom! Câmera muito boa e muito tranquilo de mexer nele. Estou bem satisfeita,5
Gostei da compra e do aparelho. Muito bom. Uso no dia a dia para o trabalho e na vida pessoal.,5
とても良い製品です、誰もが買うべきです！,5
xiaomi が良い,5
"指紋センサーは指が少しでもふやけると反応が悪いですが、そこは逆にいうとしっかりセキュリティされているのかなと。

上記以外は、タッチの反応もいいし、写りもキレイ。

バッテリーは特にいいです。

質問した際も早く回答来てとても満足です。",5
全体的に、非常に良い。写真効果：写真撮影、非常に良い バッテリー寿命：非常に良い、一日利用のために使用する問題はありません、音質：良好、ノイズなし。ランニング速度：非常にスムーズ 、ディスプレイ効果：HD、欠陥なし。,5
Face recognition works great. If your fingers are a bit dirty it does have some trouble reading. But drive for this phone was great!!,5
Good phone,5
"スマホ史上最高のコスパ機とも評価されるRedmi Note 9Sを購入したのでレビューします。

■こちらはグローバル版（海外版）です。
大まかに言うと国内版との違いは対応バンドだけです。
au系列のSIMを使ってる人は諦めてください。
国内版を買いましょう。
ソフトバンク系（ワイモバイル）のSIMは完全対応
わたしはSIMなしで、テザリング用のサブ子機として使っているので、対応バンドは全く関係ないです。
なので安い国内版を買ったようなものです。
勿論初期設定で言語に日本語を選べるので、グローバル版だからといって不安要素はありませんのでご安心を♪

■HUAWEIのnova5Tとnova lite3を所有していますが、スマホの性能としてはこれらのちょうど中間ぐらいの性能に感じました。

【良い点】

・スマホトップクラスの大画面で画質も良い

・6GB/128GB、ベンチマークスコア27万点なのに約3万円で買える。同価格帯だと他に比べるものがなく、あまりに突出し過ぎたコスパ

・カメラ4800万画素、バッテリー5020mAhの大容量ハイスペック

・ネットはサクサク！(nova 5Tのヌルヌルを体験すると明らかな差は感じるが、何の問題もなく良好にネットサーフィンは行なえます)

【悪い点】

・音質がザコ（Bluetoothイヤホンやスピーカーを使いましょう)

・あまりにもデカすぎで重い
誤魔化しが一切効かない問答無用の存在感です。。これだけの大画面と大容量バッテリーを積んでいるので片手操作もほぼ不可能な程です。
最高のコスパ機最大の弱点！

・カメラの画質は文句なしだが、動画だと手ブレ補正がないようなものに感じます。
普通に歩きながら動画を撮影しても使い物になりません。動画撮影×(一切動かない撮影なら問題なし4K対応)

・少しクセのあるAndroid端末
HUAWE機と比べると設定等、独特なカスタマイズをされたような印象。
とはいえスマホ業界世界3位のシェアを誇るXiaomiなので安定感はあります。

サイズ/重量さえ許容できれば、間違いないポテンシャルの高い最高レベルのコスパ機です。
わたしは買ってめちゃめちゃ良かったです(*^^*)",5
"I like these goods, it working fine, somehow the problem still exists when trying to reach the network from the cellular operator, but I think it's about coverage of the operator.",5
High battery life.,5
めちゃめちゃ使える,5
Amazing Service and product,5
"A very good friend recommended this phone to me - he is an absolute computer geek and because he was so happy with it, I decided to give it a try!

This was probably the easiest mobile phone set up ever! The only problem was very easy to google and to resolve (sim card not recognized at first which seems to be a common known problem but very easy to solve).
The phone comes standard with a European plug but the company is so nice to add an adapter so it can be easily used with the US plug system.

Beautiful phone! Comes also with an extra protective cover and memory card. Easy to set up and dream to work with! Absolutely happy I followed this recommendation! Love! Love! Love!",5
Battery,5
"Lo recomiendo 100%, para su precio esta genial, la cámara es una maravilla y la pantalla es bastante grande, recomiendo su compra a todo el mundo",5
Es muy buen teléfono.después de meses usándolo sigue yendo bien como el primer día.tiene muy buena calidad de acabados y resolución de pantalla.lo recomiendo por su relación calidad-precio.,5
Xiaomi Redmi note7を使用してましたが、Redmi note9に買換え。,5
"un smartphone muy pero que muy recomendable.
Buena ram.
Buena pantalla.
Buenas cámaras.
Gran capacidad.
Muy buena relación calidad precio.",5
"muy buen telfono, rapido envio y con todos sus accesorios",5
"Muy buen producto se entrego bien e incluso dos dias antes (lo recibi un domingo y marcaba que se entregaba el martes), muy feliz con el dispositivo y con amazon por el rapido servicio de entrega.",5
Great,5
"Very good, price Very good and good product",5
This phone is great,5
Excelente producto a muy excelente precio y llegó en el tiempo que me lo prometieron...,5
"Excelente, equipo completamente nuevo, sellado, liberado y con las especificaciones descritas",5
Calidad precio muy buen móvil.,5
I love the camera on this phone and the ease of the initial set up. The volume isn't as loud as it could be. This is my 2nd Xioami phone it's great.,5
"Me encantó el teléfono, llevo muy poco tiempo usándolo, pero hasta el momento todo excelente, me mandaron cargador americano original de xiaomi no hubo necesidad de adaptador, lo único malo es que no me llegó con la SD de 128gb que anuncian, si ofrecen algo que llegué como debe de ser, de ahí en fuera todo excelente.",5
For the price It's stunning phone. High specifications and good performance. Battery is not bad it may last for more than 24 hours in a moderate use. The charger is not super fast charging! you will get a full battery charge in about 2 hours.,5
Contentisima con el.,5
"Hate writing reviews. I'm definitely not a tech geek and i figured it out, easy to set up. Just like any android phone. Great phone specs, great price. Way better than any phone you can get in the US for the price point, have to pay 800-1000$ dollars more to find a phone equivalent here in the states",5
"Just got the item.
Testing it out, however, it is worth it so far.
Great screen, fast, same weight as the Samsung equivalent.
Camera is not as good though.
Everything else seems great.",5
Premium a buen precio,5
"absolute monster of a phone. all around near perfect very fluid, very fast, great cameras and lots of space. right out of the box works with sim card. love everything about this phone",5
I just got it and it seems like a high quality phone . Just finished to installed all my Google profile and it's working great !,5
Recomendado,5
Es un muy buen mobil por lo que vale.,5
Todo lo esperado,5
En mi opinión. Excelente para su precio,5
Relación calidad precio exquisita,5
"El precio, posts trabajo",5
"Estoy muy contenta, ha llegado antes de tiempo y el móvil es espectacular, más grande de lo que pensaba eso sí, parece más una tablet 😂. Funciona estupendamente y la batería dura muchísimo.",5
"Pues llevo poco con el. Pero para consumo multimedia, juegos ,redes sociales, vamos para lo que lo suele usar la gente, es buen teléfono. Pantalla grande,aunque luego en la mano se siente bien. Batería excelente. Cámara buena.no es premium pero se le puede sacar muy buen partido y sacar fotos muy buenas.
Recomiendo su compra",5
Espléndido,5
"de momento va de maravilla , la relación precio calidad es insuperable",5
El teléfono está muy bien tenía un fallo de cámara pero se actualizo y funciona muy bien en mi caso casi lo devuelvo pero viendo las actualizaciones y los comentarios me lo quede y va muy bien y muy bonito,5
"Móvil perfecto. La batería me dura 2 días, camara de 10. Respuesta del tactil y al abrir aplicaciones perfecta. No tiene NFC, pero usando Google pay puedo pagar perfectamente con el móvil. El envío muy bueno, me ponía que me llegaba en 1 semana y me llegó en 3 días.
Muy contenta con la compra.",5
Es lo que pone y es lo que llega con la capacidad y la memoria y todo. Tarda un poco en responder la pantalla al desbloquear pero es di funciona bien.,5
Buen móvil. Ha llegado 2 días antes de lo previsto.,5
"Al final me lo voy a quedar para regalarlo, y para mi me compraré otro con nfc, es un buen teléfono",5
Ha llegado antes de tiempo genial porque me hacía mucha falta.,5
Perfecto el producto y la entrega,5
Envío rápido y perfecto encantado con el producto,5
"Primeras impresiones ,fluido,bien acabado ,su batería impresionante.",5
Entrega mucho antes de la fecha todo ok,5
Produto excelente com bom desempenho desagner moderno,4
"O produto chegou em ótimo estado, e vale a pena pelo valor, mas ele poderia travar menos nos jogos quando estar com a dpi alta!",4
Câmera excelente chegou em 3 dias super rápido o meu foi como expresso o preço estava bom nada a reclamar :),4
Todo o lugar que eu vou e onde a senha do wi-fi já está salva no aparelho o celular só entra em contato com a Internet se eu for nas configurações e clicar sobre o wi-fi que desejo usar. É engraçado que a opção de ligar automático no wifi está acessado.,4
O aparelho é muito bom.,4
Ótimo produto,4
"Tudo que eu esperava de um bom celular, bateria com ótima duração, velocidade e fotos e vídeos com excelente qualidade. Recomendo.",4
"Estou com problemas no carregador, gostaria de perguntar se tem como trocalo pra mim.",4
"Excelente smartphone design maravilhoso muito estiloso, no momento não tenho nada a reclamar. Como está muito recente que adquirir o celular. Ainda é cedo pra dá uma opinião contundente",4
"O aparelho é caro, mas por conta dos impostos. Ainda assim, na Amazon foi onde encontrei o melhor preço. A bateria e a tela são boas. O vendedor também foi muito tranquilo.",4
"é um bom celular em função do custo e, como é Redmi (Xiaomi) permite gravar ligações, coisa que os apps do Playstore não fazem (o interlocutor não é ouvido), achei a tela com cores pálidas em relação ao Samsung S10e, mas roda rápido (processador Qualcomm e 6Gb RAM) e a bateria tem realmente uma capacidade incrível de duração, com sobra razoável de bateria após um dia inteiro de uso, com 2 chips, coisa que o S10e só aguentava por meio dia",4
"O aparelho é bom, mas o tempo de garantia é pouco, sendo que os outros sites de venda é de 1ano de garantia",4
"Ainda me adaptando com o aparelho, o que usava tinha alguns comandos por gestos, mas nada que atrapalhe, poderia vim com fone.
No geral ótimo produto.",4
"Eu uso xiami há uns três anos, e o celular, mesmo já estando datado, continua me satisfazendo. Optei por trocar por um modelo mais recentes para acessar as funcionalidades que só os mais novos têm, e, cara, como estou satisfeita. Celular com design intuitivo, veloz, completinho e altamente customizável.
Pra quem cogita um apple dando ênfase em qualidade de câmera e design, consegue encontrar isso facilmente em um Xiaomi.",4
"Excelente produto recomendo
👏🏻👏🏻👏🏻👏🏻",4
"Aparelho cumpre o que promete, super recomendo.",4
"Chegou no prazo estabelecido, tudo certo.",4
"Fica pedindo pra ter espaço na memória !!!
Mas onde está os 128k memória interna ?",4
"Muito bom, ótimas câmeras e roda bem os jogos.",4
Muito bom celular. Bateria excelente. Câmera também muito boa.,4
Muito boa,4
"Produto excelente, somente a garantia é somente de 3 meses.",4
"O celular é ótimo é rápido, muita memoria porem no meu caso na primeira atualização parou de funcionar o sensor de proximidade mas acredito que seja um caso isolado.",4
"Celular é muito bom, vale cada centavo pago. Vamos ver por quanto tempo ele vai se sair bem .",4
"Aparelho muito bom pelo custo benefício. Possui um bom conjunto de câmeras que fazem boas fotos, tem boa fluidez e boa bateria. As únicas coisa que deixam um pouco a desejar nele são a baixa qualidade do áudio se comparado a outros aparelhos e o volume que também é baixo.",4
Ótimo,4
muito bom.,4
"o aparelho é bem agil, tenho curtido muito, sem arrependimentos. bateria dura bem,",4
Só dura um 1dia e meio,4
Muito lindo estou mto feliz com minha compra,4
"Gostei da minha compra, celular agil, bateria com uma grande capacidade, tenho uma utilização profissional alta.",4
O produto é excelente. Única coisa que não gostei foi da saída de áudio ser embaixo.,4
"Aparelho muito bom.
Só não veio a nota fiscal.
Por quê será?",4
"Amei o celular, câmera boa, duração da bateria maravilhosa até o momento estou super contente com a minha compra!!!",4
"O aparelho é bom, mas não chega a ser excelente, executa tarefas simples com agilidade e rapidez, porém ao forçar um pouco mais, por exemplo em jogos mais pesados o aparelho não engasga no entanto esquenta.",4
Produto com ótimo custo benefício. Agilidade na entrega.,4
"Recebi antes do previsto , ainda estou testando o celular . Mas tenho certeza que não vou me arrepender",4
"amei a câmera
ótima duração de bateria",4
"Veio direitinho, mas tudo em espanhol, incluindo o carregador e a garantia",4
Ótimo smartphone,4
"Produto bom , cliente satisfeito.Recomendo.",4
"Ótimo celular, vendendo atencioso respondeu todos os e-mai. Refomendo!",4
"o celular seria perfeito se aas fotos fossem mais nítidas, não consegui ate agora tirar uma foto nítida,",4
"O pedido chegou bem antes do prazo estabelecido.
O celular veio bem embalado, não apresentou nenhum defeito, estou utilizando a mais de 10 dias e correspondente as expectativas.",4
"Eu venho de um Redmi Note 7, que infelizmente foi extraviado, já estava satisfeito com o aparelho. Entre os custos-benefícios vislumbrei no Redmi Note 9S uma boa opção, já que comparado com o Pro o NFC não teria utilidade nenhuma para minha realidade, nem a câmera com resolução maior. Quanto ao aparelho em si notei melhora na qualidade da tela, custei a me acostumar com o leitor de digitais na lateral do aparelho, a câmera quádrupla é acima da experiência que tive com o aparelho antecessor, estou satisfeito e ainda explorando as configurações. A bateria de 5020 mAh dura 2 dias para o meu uso, sensacional! Para ficar perfeito, talvez uma tela Amoled, mas aí é um capítulo para o futuro...",4
"Estou usando o celular a um dia e até então nao apresenta nenhum defeito, veio bem embalado, fora a entrega super rápida.",4
"Chegou bem rápido, ele é lindo, única coisa que deixa a desejar é o wi-fi que cai toda hora, já fiz teste com outros usando o mesmo wi-fi, e tudo normal, porém só ele ficava oscilando. Fora isso o resto tudo normal .",4
Ótima duração de bateria.,4
bom,4
Está atendendo o esperado.,4
"Comprei o celular para meu esposo, ele é um celular de qualidade com muitos prós sendo memoria se armazenamento do celular é ótima, bateria por ora é boa, câmera é ótima, as fotos ficam lindas.. o único contra e que vem no celular alguns jogos que nao da pra desinstalar e abre do nada e é difícil para tirar isso incomoda bastante, principlamente paraquem nao joga e nao gosta..Outro detalhe muito importante de falar sobre a compra é que veio sem nota fiscal, isso é muito sério nao ter a nota fiscal do celular, pois sei que se acontecer qquer problema no celular e eu solicitar a primeira coisa que pedem a nota fiscal! Fiquei sem entender como nap vem nota fiacal, veio um pedido de recebimento, mas rm branco. So nao dou 5 estrelas por esses 2 motivos...",4
"Muito bom a entrega e, o produto em perfeito estado.",4
Vou testar ainda mais estou satisfeito até agora,4
"Tela ips deixa um pouco escuro e sem contraste.
De resto o celular é muito bom.",4
"apesar de ter usado pouco o celular, eu dei de presente para um funcionario na minha fazenda",4
"Satisfatório, uso para trabalhar",4
Um celular com bom custo benefício,4
Ótimo aparelho nada a reclamar,4
"Chegou dentro do prazo indicado, poderia ter vindo mais bem embalado mais protegido, fora isso está perfeito.",4
"Produto excelente, porém o vendedor não emite nota fiscal, entrei em contato com o vendedor via Amazon, porém até o momento não obtive resposta, compra realizada em Dezembro.",4
"Eu esperava um pouco mais pelo preço, mas ainda um celular muito bom. Para jogos (principalmente), ele esquenta bastante, e a área esquentada é logo onde você apoia o dedo, o que incomoda um pouco (fica logo atrás da câmera, só espero que ela não estrague por conta desse calor). O som sai por baixo, o que não me agrada muito, e para segurar o celular de lado, só dá para segurar em uma posição (e não de ""cabeça para baixo), porque se não você tapa os pontinhos que sai o som.",4
"Celular muito bom, ótimo para o dia a dia, jogos ele se sai muito bem. Bateria dele é algo positivo. Poucas coisas deixam a desejar.",4
Muito bom.,4
Aparelho ótimo sem palavras,4
"Tenho o Mi 8 Lite e comprei este aparelho para fazer um upgrade de smartfone, porém pelo preço não vale a pena, já que ainda está caro e a qualidade da lente da câmera frontal é inferior, principalmente em ambientes com pouca luz pois as cores ficam mais saturadas, com cores mais quentes, o que particularmente me incomoda. A qualidade da tela também é inferior a do Mi 8 Lite e também é mais pesado. O celular é muito bom, tem um hardware potente e a qualidade da câmera traseira é muito boa! O material de acabamento também é muito bonito! Para quem está trocando de um Moto G, por exemplo, acho que vale a pena o investimento. Eu acabei devolvendo o meu, pois não atendeu minhas expectativas.",4
Durante as chamadas telefônicas o mudo do celular é acionado sem querer - só de encostar o rosto. Isso gera muito desconforto e constrangimento durante as ligações.,4
"Não gostei do volume, e a frequência de rádio ruim.",4
"Duração da bateria, câmeras.",4
"1-O vendendor aumentou em 200 reais o valor do aparelho em plena a Black Friday! Esse é o país que vivemos!
2- o aparelho é lindo e parece estar funcionando bem, porém a fornecedora de tela é a ` TIANMA` estou com medo de ter retenção de tela.",4
"Apesar da bateria ser de 5500 mAH ela não dura o esperado, se vc ligar o bluetooth ou a localização ele descarrega muito rápido, e não tem nota fiscal, e algumas outros detalhes do aparelho que me fazem acreditar que eu gastei muito dinheiro em aparelho falso. Mas fora isso em um geral ele funciona bem.",4
"o celular é bom mas carregador fica conectando e desconectando e testei usando outro carregador isso ja nao acontece. Em pouco tempo ja apresentou problema, que azar o meu",4
"O produto chegou 16 antes do prazo de vdd entrega, então isso me deixou muito feliz.",4
O produto e de boa qualidade as câmeras são boas processador acelente pelo preço,4
"Celular é bom, porém as vezes ele perde a nitidez da tela, uma espécie de 'bug' que ao reiniciar se resolve. Estranho..",4
Axei muito bom só não entendo pq no wi fy fica caindo a conexao,4
Ótimo,4
"Câmera de ótima qualidade, durabilidade da bateria é razoável.",4
"Celular muito bonito, melhor opção nessa faixa de preço. O único ponto negativo a mencionar é o fato de ter não ter vindo o carregador no padrão BR.
Foi muito rápido a entrega, fiz o pedido dia 13/11 e chegou dia 18/11, isso que a previsão era a partir do dia 26/11.",4
Vale a pena.,4
Produto bonito e robusto nas configurações. Ainda vale muito investir em um celular xiaomi. Uma pena que os valores estão aumentando e isso pode atrapalhar o crescimento da marca .,4
Não veio a chave para colocar o chip e a caixinha para carregar e outro padrão,4
"Ótimo produto, custo e benefício excelente. Entrega super rápida.",4
"Aparelho top de linha, cumpre o que promete, principalmente a função da câmera e o tempo de bateria.chegou 10 dias antes do prazo que deram para entrega.",4
"O aparelho é bom mas devido ao meu ter vindo com falhas na camera, estou meio chateado pq não tem manutenção desse aparelho que de garantia de serviço",4
"O celular é top demais. Podem comprar sem medo de ser feliz. A única crítica que faço é questão do aparelho já ter vindo configurado, linguagem da Malásia, ainda estava com o Youtube aberto. Mas isso com certeza foi lá no país antes da embalagem, sei lá. Mas foi só fazer a restauração de fábrica que ficou tudo ok. Fora isso, maravilhoso.",4
"Parabenizo a loja pela entrega rápida de apenas 8 dias bem antes da previsão, fui informada pelo vendedor que a loja utiliza uma danfe simplificada que agiliza a entrega. Em relação ao produto, verifiquei no site oficial da xiaomi e é um produto original e global. O produto veio bem embalado, caixa do smartphone lacrada e com carregador padrão brasileiro e manuais. Até o momento funcionando bem.",4
gostei muito do produto. cumpre o que promete.,4
"Celular muito rápido, fotos perfeitas, bateria não dura tanto quanto anunciado, celular não é fino como no enunciado , pesado e enorme.",4
"Desempenho suficiente pra qualquer aplicação da playstore, edito vídeos nele e renderiza muito rápido. Roda bem qualquer jogo.
O preço está um pouco alto, mas quando o dólar baixar mais e o preço acompanhar vai ser perfeito.",4
"Muito bom. Custo, benefício ótimo. Entrega dentro do prazo e tudo certinho. Recomendo",4
"excelente produto, compre o cara é confiável, só não merece 5 estrelas pela demora da entrega, porém pode comprar de olhos fechados, que o produto é muito bom, custo beneficio incrível, tive diversas marcas, porém comprei por indicação de amigos, que marca meus amigos, é absurdo o custo benefício por apenas esse valor.",4
"Não recebi a nota fiscal do meu celular, fico no aguardo.",4
"Tudo perfeito só não veio nota, para um celular que não é barato eu precisaria da nota caso acontecesse alguma coisa.",4
"Entrega antes do prazo. O smartphone é muito bom (tela, duração de bateria, apps, etc.). Curti muito a bateria q tá durando 3 dias. A câmera não achei lá essas coisas. Disseram pra instalar o GCam ( farei esse teste em breve). Pra jogos é fantástico, sem contar q não esquenta igual a outros modelos.",4
"Excelente produto, atendeu as expectativas. Um dos melhores xiaomi que que usei.",4
"Ótimo celular superou as minhas expectativas.
Eu estava meio recioso em comprar pela internet. Porém foi tudo ok
Só demorou um pouco para entregar pq o correios está em greve mais veio dentro do prazo",4
"Gostaria de saber se é NORMAL quando ponho o celular no ouvido de um lado ouço perfeitamente quando mudo ele baixa o volume bastante, isso é normal?",4
"Amei, sem palavras, carro mas muito bom.",4
Gostei do aparelho,4
Celular top,4
PRODUTO EXCELENTE,4
"É um bom produto, funciona bem, tem boa bateria, imagens da câmera são boas também. A única coisa que peca é o áudio, a saída de som tanto em ligações quanto para ouvir outros áudios sem o fone deixa muito a desejar. Mas vale a pena.",4
"Chegou o produto muito rápido, celular em perfeitas condições, único problema é a falta da nota fiscal.",4
Muito bom gostei,4
"Muito boa as câmeras, fotos excelentes ,se usa uma luz de led,aí vc não acredita na qualidade extrema dessa câmera, não trava entregou antes do combinado, tava entre dia 14e dia 18 de agosto, chegou dia 13 de agosto 2020 , foi 1 dia p compensar o boleto e dois dias para chega na minha casa bem embalado, carga super rápida, meio que costume meu de colocar p carregar com 20% aí deixo carrega por 1h ,1:20 por aí já dá os 100% , ele dura mto, vc sai de casa de manhã meche o dia todo com wi-fi ligado e tals chega em casa 12h cm 30 % ainda as vezes eu deixo p carreag só no dia seguinte vê súber de boa, se pá 2dias ,só não recebi a nota fiscal ,estou questionando o vendedor sobre isso.",4
Atendeu as minhas expectativas por enquanto.,4
"Gostei, é muito bom, porém, tem alguns bugs a ser corrigidos. Mas o celular em geral, é show, vale a pena comprar",4
"Parabéns para todos os envolvidos, rapidez na entrega e o produto estava dentro das minhas expectativas",4
"Veio com carregador padrão chinês, quero saber como faço pra receber o padrão brasileiro?",4
No geral é um bom produto só não gostei muito do áudio.,4
"Estou adorando o produto!
A bateria dura em média 2 dias e meio pra 3.
Tela grande, um pouco pesado para o q eu estava acostumada.
A imagem é perfeita e rápido no uso!
Já vem com proteção para o celular, com película e capa protetora, que faz toda a diferença!
Resumidamente, estou adorando o produto!

Vendedor muito atencioso e a compra chegou muito rápido! Estão de parabéns!",4
"gostei, atendeu minhas espectativas.",4
No contexto muito bom o celular.camera poderia ser mais baixa na traseira.,4
"O celular é muito bom, roda tudo que eu jogo.
Mas ele veio com o carregador com bico americano, mas nada que um adaptador não resolva",4
"火曜日注文水曜発送でその週の土曜日にとどきました。ImobileTeck.JP販売・発送となっており不安でしたが早く到着しました。香港よりクロネコ国際便でした。追跡もでき安心でした。UPSかFedExの安い便と思ってましたので意外でした。
機種はグローバル版 でしたのでEU版の充電アダプターを覚悟してましたが日本仕様のアダプターでラッキーでした。後継のPOCOは裏面に大きくPOCOと書いてるのが嫌でこちらを注文。スナップドラゴン720Gと730G比較で大差がない・・むしろ720Gの方が評判いいのでこちらを・・
OCNモバイルでAPN設定設定できました。BAND19は拾えないみたいですがBAND28は拾えてるみたい。別に山奥行くわけでもないし・・普通に電話もネットワークも使えてます。国内版より安くてよかったと思います。動画の再生(MP4)は既存の再生アプリではフォルダ階層がなし。（多分です。自分は2階層できなかった）Google Filesをインストールで2階層でSDカードに保存できました。動画や写真は自分は別に凝らないので満足してます。強いて言えば・・これカメラのレンズに傷がつかないのかって事とスピーカーが残念でした・。シムスロットは2つとSDカード…ケーブルは片方がタイプC，もう片方がタイプAで18wアダプター充電器。イヤホンは無しでした。
楽天モバイルとOCNモバイル音声付きSIMとの2枚ざしでも使えてます。データと通話の両方とも楽天モバイルにしてても、OCN側の電話の着信もできました。",4
I haven't fired the phone up yet because it's a Christmas present but it was supposed to come with 128G SD card and only came with 64G,4
横文字の虫メガネでないと読めない,4
"Correcta relación calidad precio.
Mi hija muy contenta con el.",4
No es un bundle solo viene el celular,4
"Es un buen smartphone, pero veo un poco complicado echar fotos. La activación y desactivación del flash no lo encontré fácilmente,",4
"El diseño del móvil es bonito, el color es exacto al de la foto y te viene incluida una carcasa transparente flexible, que se adapta bien a ello.

La cámara es muy buena tanto para fotos con luz, como fotos nocturnas. Si acercas el objetivo por la noche, a un elemento que está bastante lejos, no se aprecian los pixeles y se ve bastante nítido y con luz (a pesar de la oscuridad) La calidad del vídeo es suficientemente buena como para realizar pequeños videos de actuaciones en directo o en viajes.

La batería se carga muy rápido. Y dura bastante, con una carga menos del 10% tienes para más de 1h. Si no utilizas aplicaciones o navegas por internet.",4
"na descrição tava como produto novo lacrado, quando chegou provavelmente foi algum de mostruário, fiquei chateado por não ser informado, mais como o celular tava funcionando normal optei por ficar com ele.",3
"Comprei esse celular para minha mulher, e em pouco tempo de uso, o celular travou diversas vezes! Então o desempenho não é tão bom assim. Camera boa.",3
"Duração da bateria é boa, Dura em média 2 a três dias em usos constantes ( não testado em uso jogos ) a qualidade da tela é razoável, e o custo benefício é razoável..
A câmera deixa a desejar em ambientes escuros,
A cor azul BLUE e meia apagada dá uma tonalidade pouco agradável,
O carregamento da bateria e boa cerca de 1 hora e meia carga completa.
Resumo: é um telefone bom/ dependo pra que vc quer usar.",3
Está travando em alguns app!!!,3
Legal,3
Excelente produto.,3
Bom mas em jogos esquenta bastante,3
Ainda não recebi a nota fiscal,3
"A bateria dura pouco e o áudio já acusa problemas ,(falhas) como fica cortando a voz",3
Uso pessoal,3
"Gostei muito do celular, mas insatisfeita com o carregador padrão europeu... ):",3
"Duração boa da bateria, tela excelente, custo benefício ótimo, se não fosse a qualidade do som, volume muito baixo de som e áudio",3
"O celular em si é excelente,porém o anúncio está errado! O celular só vem com 4GB RAM não 6GB, como diz no anúncio.",3
"Celular ótimo, único problema deste celular é o carregador que não é compatível com os padrões brasileiro, em minha casa não tem como usar, poderiam ter enviado um melhor, muito triste com este carregador, agora tenho que ficar usando adaptador nas tomadas.",3
"O Celular é ótimo , perfeito",3
"Ótimo produto chegou muito antes do esperado, mas a cor veio errada, para um produto que vou ficar uns 3 4 anos com ele isso e muito chato, e como o meu celular antigo dias antes literalmente parou de funcionar não fiz a troca pela cor certa.",3
"Celular pra usos básicos atende bem, para jogar é razoável mas esperava mais. Inclusive vou devolver pra pegar um mais potente.",3
Estou tendo problemas com o reembolso,3
Poderia se mais compieto,3
Produto chegou certo e no tempo certo porém não recebi minha nota fiscal ... Contactei o vendedor e não me respondeu ... Preciso da nota amigão se possível,3
"Compré el móvil en mayo del 2020 todo perfecto hasta ahora.
El móvil no carga correctamente, me carga un 5% en una hora o deja de cargar.",3
