Review,Rating
"Versione più economica di questa serie di 3 cellulari, ma che non è da sottovalutare in quanto ha il sistema NFC incluso ad un prezzo sorprendentemente basso!
per 186€ possiamo portarci a casa questo xiaomi redmi note 9 (con NFC incluso, primo xiaomi a questo prezzo ad avercelo).

scocca in plastica a differenza dei fratelli maggiori (S e PRO sono in policarbonato)
touchscreen da 6.53”
2340x1080 pixel di risoluzione
LTE 4G
WiFi (802.11 a/b/g/n/ac)
GPS (A-GPS/GLONASS/BeiDou/Galileo)
Bluetooth 5.0

comparto fotografico composto da 4 fotocamere posteriori (48Mp +8 +2 + 2) ed un flash e una fotocamera frontale da 13Mp
fotocamera con 48Mp che oltre ai video 4K permette di scattare foto ad una risoluzione di 8000x6000 pixel
Android 12
dual sim con supporto a sd esterne (max 512GB)
processore Octa-core (2x Cortex A75 2GHz + 6x Cortex A55 1.8GHz)
Chipset Helio G85
GPU Mali G52
Batteria da 5020mAh

Queste caratteristiche rendono questo telefono un buon prodotto, soprattutto per tutti coloro che vogliono un rapporto qualità/prezzo che fino ad oggi non si trova!
Caratterisica migliore è lo store che continua ad essere doppio (google e app gallery)
cassa mono, ma abbastanza potente, max risoluzione di YouTube FullHD
batteria che dura (con uso normale) 2 giorni pieni
riconoscimento volto e impronta digitale velocissimi

per me è un BEST BUY!",5
"Il prodotto per la formula qualità prezzo mi soddisfa. per il resto non sono un esperto per questo motivo non do giudizi. Ringrazio Amazon per la spedizione ""impeccabile "".Alla prossima gentili saluti",5
De qualité et robuste. Écran de qualité,5
Relación calidad precio muy bueno.,5
Ottimo telefono. Supera le aspettative.,5
"Secondo me è il miglior smartphone sotto i 150€, ha il sensore di impronte anche se no precisissimo e il riconoscimento facciale che è invece molto veloce. Le foto sono molto buone sinceramente non mi aspettavo foto così belle da uno smartphone di questa fascia e inoltre ha l'NFC, cosa non scontata per un modello di questa fascia. Direi che è non manca niente",5
Miglior smartphone economico per chi non vuole spendere troppo perfetto in tutto,5
Muy buen producto,5
"Non ha niente da invidiare alle marche più blasonate,tutte funzioni come nei migliori smartphone ed a un prezzo che forse non gli dà credibilità,perché vige il “più costa ed è migliore” e invece questo stravolge e ribalta questo pensiero....provare per credere.",5
E un bel telefono funziona bene,5
Ein Handy für alle Zwecke. Für den Preis unschlagbar. Kann ich nur empfehlen,5
"Super téléphone
Pas de soucis avec le tel",5
Ottimo prodotto e ottimo venditore Smart Shop Italia serio e puntuale nella consegna pienamente soddisfatto.,5
Un buon prodotto. Semplice da utilizzare. Consiglio.,5
Ottimo rapporto qualità prezzo,5
Costa poco ed ha tutto,5
Ma fille aime beaucoup,5
"Ottimo telefono, con buone prestazioni e un rapporto qualità prezzo strepitoso...consiglio l'acquisto!",5
J'adore cette téléphone il fait des belles foto son caméra 📷 est au top am loving it,5
"Calidad precio inmejorable, en 24h en casa. Saludos",5
"La batteria è imbattibile , da stamane alle 06 sino ad adesso che sono le 22 scesa solo del 15 % . Velocissimo porta irda e NFC presenti . Che dire ...... Favoloso . Grazie
E come al solito AMAZON INBATTIBILE PER LE CONSEGNE . Mai stato così soddisfatto sia del Cell che per il prezzo . Ottimo",5
"Smartphone affidabile , Batteria dalla durata notevole,veloce nell'aprire le applicazioni, fotocamera buona rapporto qualità prezzo ottimo,consigliato.",5
"Fenomenal.tiene una pantalla de calidad,gran capacidad de almacenaje y reconocimiento facial.gran móvil por un buen precio.bateria sobresaliente .",5
"Durata della batteria eccezionale, quasi una settimana. Ottimo rapporto qualità prezzo. Consiglio l'acquisto.",5
"Arrivato prima del previsto, ottimo prodotto!",5
Non male,5
Este móvil cubre por mucho cualquier necesidad de un usuario medio. Por su precio y prestaciones es sin duda el mejor movil de gama media.,5
"Super Smartphone. Habe mir für den Preis gar nicht soviel erwartet, aber ist schnell, hat viel Speicher, funktioniert einwandfrei. Habe zum Vergleich auch einen Apfel, da kann es locker mithalten zu einem unschlagbaren Preis!",5
"Ottimo rapoprto qualità prezzo. Ordinato venerdì sera alle 18, consegnato il sabato alle 9:58!! Fantastico",5
Prodotto buono per il costo che ha.... Top,5
Ottimo cellulare facile da usare e veloce nella consegna,5
Arrivato da circa una settimana.. Puntuale come sempre.. Dopo una settimana di utilizzo confermo l ottima impressione sul prodotto... Ricarica velocissima... Batteria duratura.. Ottime funzionalità e velocità di esecuzione dei comandi... Consigliarissimo!,5
Muy buena compra,5
"Corrisponde perfettamente alla descrizione, dà l'impressione di qualità superiore, è arrivato completo di pellicola protettiva e cover, dopo una settimana di uso intenso non ho notato nessun difetto...a mio avviso consigliabile!",5
Xiaomi è ormai una garanzia assoluta!,5
Minimal ma ottimo,5
"batteria infinita, ha l'nfc, acquisto azzeccato in pieno",5
Ottimo acquisto.,5
"Non avevo grosse pretese avendo preso un telefono di fascia bassa, ma sono stato colpito da quello che è arrivato.
E' vero che in giro c'è di meglio, ma costa anche 10 volte tanto.
Secondo me è un ottimo prodotto considerando il costo.",5
Muy intuitiva y pantalla grande.,5
Tre bien qualité,5
Très bon téléphone je joue très souvent dessus ne chauffe quasiment pas,5
Ottimo prodotto,5
Ottimo! mi sto trovando molto bene. La durata della carica è superiore a tutti i smartphone acquistati in precedenza. Soddisfatto.,5
"La pantalla es grande, hace unas fotos con bastante calidad.
He notado mucha diferencia de capacidad de almacenamiento respecto al móvil que tenía anteriormente.
Es la primera vez que tengo un terminal XIAOMI y la verdad es que de momento estoy satisfecha con la compra.",5
Ottime funzioni,5
"Acheté en remplacement d'un 6, xaomi est un bon compromis entre le prix et la qualité !",5
"Reacciona rápido y con 64 GB tengo de sobras, lo único que quizás le falta en mi opinión es que la pantalla tuviera más brillo, por lo demás perfecto.",5
Genial,5
"Buen móvil, muy buena prestación calidad precio. Lastima que bajó de precio a los pocos días",5
Ottimo davvero.,5
"Mi piace e ha buone funzioni, perfetto il riconoscimento facciale.",5
Ottimo rapporto qualità-prezzo,5
De lujo,5
He tenido que devolver uno de los tres teléfonos que compre porque uno de ellos venía con fallo,5
"Ottimo smartphone regalato a mia mamma. In rapporto al costo offre davvero tanto, ottima fotocamera e batteria con una durata notevole",5
Encantado con el producto después de unos meses de uso,5
"Excelente móvil por su calidad y precio, cumple ampliamente con los requerimientos básicos de almacenamiento, imagen, video, calidad de pantalla. No tiene nada que envidiarle a equipos de otras marcas y más caros",5
Ottimo prodotto ottimo prezzo,5
"Direi che il rapporto qualità/prezzo è più che soddisfacente, superiore alle aspettative. Non sono un esperto in materia, ma indubbiamente questo smartphone è perfetto per l'uso quotidiano. Almeno fino ad ora non ho riscontrato difetti.",5
Articolo corrispondente alla descrizione e consegna avvenuta nella data prevista.,5
"Grafica camera ottima, durata della batteria 2/3 giorni utilizzando di continuo ; rapido nel caricarsi e nel riconoscimento facciale",5
"No puedo dar muchos detalles porque fue un regalo, pero la persona que lo recibió está encantada con el cambio de móvil.",5
Super hendy 👍👍,5
"Buongiorno il telefono ordinato lunedì è arrivato martedì, prodotto di qualità Xiaomi Redmi 9 4g di RAM 64g di hard disk,lo consiglio per chi vuole un telefono valido con un prezzo decisamente molto molto buono schermo 5,65 fhd ,NFC, fotocamera 20 mgp con appena 124€ non comprate niente di questa entità , l'unica pecca che non ci sono le cuffiette ma è un dettaglio a cui ci si può sorvolare sopra, arrivato imballato molto bene con corriere Bartolini.......che dire di più sono molto soddisfatto di questo acquisto.....ahh dimenticavo batteria di lunga durata 5040 mha arriva già con batteria al 30% lo subìto messo in carica , caricato al 100x100 dopo 3 ore ,e da ieri pomeriggio che lo uso e ho la batteria alle ore 12:10 del 24 marzo a 89% ed ho anche giocatori giocato e usato il telefono per chiamare tante volte........ Grazie Amazon",5
Regalato a mia figlia ed è soddisfatta....Ottimo prodotto ...venditore consigliato,5
"Impeccabile il servizio amazon, telefono economico per chi non pretende tanto e completo di cover e pellicola",5
Contenta con la compra,5
"Soy un usuario no adicto al teléfono móvil, lo básico para llamar y mandar 4 WhatsApp y hacer de vez en cuando alguna foto, para mi es fabuloso .",5
Calidad precio supera la calidad. Es un buen móvil y su precio es espectacular. Me alegro de haberlo comprado lo recomiendo.,5
"Da anni che acquisto xiami e mi sono sempre trovato bene. Questo ne conferma la regola, telefono con una durata della batteria eccezionale (siamo sulle 8 ore di schermo acceso) rapido a prendere il segnale.
Qualità delle foto nella media. A 135 euro difficile chiedere di piu'.
Peccato la Xiaomi non faccia telefoni di questa fascia di prezzo un po' piu' compatti, perchè sinceramente mi sono stufato di queste padelle che non sai come portarle in giro, soprattutto in estate!",5
Funciona a la perfeccion y es un punto a favor que se pueda desbloquear con la huella y a la vez con el reconocimiento facial,5
"Me ha llegado hoy y tiene muy buena pinta. Tiene NFC y viene con funda de regalo.
Haré otra reseña cuando lo utilice más.",5
Completo di servizi Google. Consigliato,5
Che dire? l'ho sostituito ad uno smartphone che aveva problemi nel display dopo tot mesi e sostituito con questo... Per ora sembra tutto benissimo AMAZON davvero il top per il servizio offerto.,5
"Me está funcionando genial, me está encantado y por el precio no pido más.",5
"Qualità prezzo perfetto!
Preso per mio padre OTTIMO acquisto, consigliatissimo.",5
Prodotto ottimo. Conforme alla foto. Spedizione nei tempi stabiliti. Al di sopra delle aspettative. Ottimo rapporto qualità prezzo,5
"Todo bien, la entrega muy rápida menos de 24h en casa",5
Soddisfatta.,5
"Telephone a petit prix tres complet d'une qualite d'un grand telephone
Je recommande",5
"Por 115 euros que me costó, no creo que haya un movil mejor.",5
En general muy bien.,5
De momento estoy encantado con los móviles Xiaomi. Los tenemos toda la familia y van estupendamente.,5
"Ottima qualità prezzo, imballaggio perfetto, arrivato prima del previsto.",5
"Ottimo rapporto qualità prezzo.
Telefono di fascia superiore al prezzo di vendita",5
Lo que mas me gusta es la duracion de la bateria y que tenga tecnologia NFC. Buen terminal por el precio que tiene,5
"ese terminal esta bastante bien a nivel calidad precio , facil de configurar como casi todos los Android",5
"un mio familiare doveva sostituire lo smartphone in quanto il suo era oramai inutilizzabile, questo xiaomi non ha deluso le aspettative anzi. inutile che vada ad inoltrarmi nelle caratteristiche che potete trovare su internet. Il venditore è stato molto preciso e rapido e lo ringrazio.",5
Qualità prezzo ottimo,5
Excelente,5
"Rapporto qualità/prezzo eccellente!! ovviamente la fotocamera è di qualità media, soprattutto con scarsa luce, ma lo smartphone è molto reattivo e veloce per un uso normale, ha un ottimo display e ottima durata della batteria.. ha tutte le funzioni che servono e anche di più. Sono molto molto soddisfatto.",5
"Qualità del telefono e ottima buona la camera e ottime prestazioni semplice da usare ,non trovo difetti.",5
Ottimo cellulare ottima memoria veloce,5
Rapporto qualità prezzo top,5
Rapporto qualità-prezzo,5
Rapporto qualità/prezzo eccellente.,5
Prodotto per qualità prezzo eccellente,5
Ottimo prodotto,5
Ottimo prodotto ...bella grafica e design ultraslim...fotocamera eccellente,5
Telefono bellissimo,5
"Funzionale, ti danno anche la protezione del display già montata e la cover in silicone.",5
Prodotto non ancora adeguatamente utilizzato dalla persona a cui l'ho regalato. Penso sia ottimo.,5
Waw...pratico...maneggevole... completo...fluido...NON HO NIENTE DA DIRE...Da prendere!😍🙂,5
"Avendo gia’ positivamente sperimentato un prodotto simile da 2 anni ca. ho acquistato sulle fiducia( e ricevuto da pochi giorni nei tempi stabiliti) questo REDMI 9 per un famigliare .
Apprezzabile la dotazione hardware e software ( compresa la tecnologia NFC) degne di dispositivi piu’ blasonati e costosi.
Gradevole alla vista ed al tatto grazie alle plastiche di buona fattura.
Migliorato il sonoro in fase di conversazione rispetto ai REDMI entry level precedenti.
Il mio giudizio in questa prima fase di sperimentazione e’ pertanto piu’ che positivo.",5
