Review,Rating
"Muito bom, atendeu todas as minhas expectativas",5
Aparelho lindo e bem funcional.,5
Muito bom,5
Desiner,5
"O produto é Otimo, mais no anúncio falava que era a versão global mais veio o carregador diferente.",5
"Chegou muito antes do prazo, celular muito bonito e bem embalado, muito feliz com a compra, parabéns ao fornecedor.",5
Satisfeito com a aquisição. Entrega antes do programado.,5
otimo celular bom custo beneficio,5
Simplesmente recomendo nota 100 parabéns,5
"Gostei muito, chegou antes do prazo",5
Recomendo.,5
Adorei o meu redmi note 8...câmera maravilhosa...e chegou bem antes do prazo...super recomendo show,5
"Ótimo aparelho, entrega rápida, muito Bom.",5
Produto mto bom e o site excelente,5
Top,5
"O celular é extremamente bom (apenas o tempo de bateria me decepcionou um pouco e, algumas vezes, dá umas travdas).
Entretanto, ainda sim vale o preço que paguei e estou satisfeito.",5
"Produto de excelente qualidade, recomendo!!!",5
"Chegou em perfeito estado, não tenho nenhum problema com o celular!",5
"Ótima qualidade, e chegou antes do prazo. Recomendo a todos que queiram comprar !",5
Satisfeito com a compra.,5
Muito bom,5
"Ótimo produto, atende todas as expectativas",5
muito bom,5
Duração da bateria,5
"entrega rápida, excelente câmera,podeira melhorar um pouco a bateria, mas muito bom intermediário",5
Muito bom,5
Muito bom.,5
Excelente celular.,5
Muito boa,5
Carregador global,5
"Ótimo produto, tenho o meu há um tempo e não trocaria por nada.",5
"A bateria está durando bem pouco, porém a qualidade do produto é ótima.",5
"Já tive um Mi 9 SE e precisei comprar esse pois tive um acidente com o outro, e mesmo o antigo sendo relativamente superior ainda consigo aproveitar 100% este novo sem sentir falta de nada. Vale muito a pena pelo desempenho, preço, etc. Supre todas as minhas necessidades!",5
"O celular foi entregue antes do prazo e tudo veio certinho, não tive nenhum problema, recomendo.",5
Chegou tudo certo e funcionando perfeitamente.,5
"Amei, lindo celular. Bateria dura bastante. E chegou rápido, parabéns ao vendedor veio tudo certinho. Amazon 1000",5
Bom,5
"Muito bom, me surpreendeu em tudo. Ótimo produto e a entrega feita bem antes do previsto",5
Sem reclamações referente ao produto ou entrega tudo perfeito,5
Bem em conta e ótima funcionalidade.,5
"Já conhecia o produto e a qualidade é excelente! A entrega foi rápida e o produto chegou em perfeito estado. Para quem precisa de um celular com resposta rápida e que rode jogos sem problemas, esse é o celular.",5
"No YouTube a resolução é um pouco ruim.

A câmera fotográfica é top das galáxias.

Reconhecimento facial é perfeito.

Os jogos rodam lisos.

Usabilidade show.

Sempre tive Samsung. Nunca mais quero.",5
"Câmera excelente, celular rápido, com funções excelentes. Ótimo custo-benefício, já tenho faz um ano e meio e não apresentou nenhum problema, e é bem resistente a queda.",5
Muito bom! Recomendo demais!,5
Uma das vantagens em se comprar aqui na Amazon é a rapidez na entrega. Sobre o telefone me atende super bem no dia-a-dia. vale a pena,5
"Produto chegou antes do prazo e a qualidade do produto é ótima. Câmera boa, bateria boa...",5
"Muito bommmm
Chegou antes da data é foi maravilhoso",5
Produto é ótimo 😄,5
"Top, gostei muito!!",5
Atendeu as expectativas.,5
muito bom o produto eu recomendo,5
"Produto muito bem embalado e protegido na entrega, O dispositivo apresenta boa resistência e material de ótima qualidade, configuração intuitiva e boa qualidade no visor para leitura.
Um dispositivo de alta qualidade e desempenho com um custo acessível um dispositivo similar nas marcas concorrentes você compraria por 2k pra cima.",5
O celular é ótimo. E o vendedor forneceu nota fiscal.,5
Comprei o telefone pro meu pai. O telefone e excelente.,5
Ótimo aparelho,5
Eu adorei ele é incrível e o custo e benefício ótimo,5
"Estou muito satisfeito com o celular, produto de primeira qualidade e muito bonito",5
O carregador não e padrão brasileiro mas nada que um adaptador não resolva de resto aparelho é ótimo.,5
"Nota 1000000! Entrega super rápida, produto lacrado, 100% confiável.
Podem comprar sem medo
Meu filho adorou o celular. Sistema operacional confiável, câmera excelente, de fácil navegação, não trava, boa duração de bateria. Super recomendado!!!",5
ótimo,5
"Chegou super rapido, o celular é mto bom, a camera é ótima, nao trava. Uma pena que nao venha mais com fone, fones originais são mto bons. Mas nada a reclamar do celular.",5
"Celular lindo, veio com a capinha mas sem pelicula.
Camera muito boa, carrega rapido e o preco é otimo pelo que oferece. Chegou direitinho, menos de 20 dias.
Xiaomi superior. Super recomendo.",5
Ótimo,5
"Até agora, produto muito bom. Eu imaginei que a bateria duraria mais, porém deve ser devido ao meu próprio uso. Ele faz o reconhecimento facial rapidamente. Resta saber se é seguro como medida de segurança. A qualidade da câmera é outro nível, sem comparação. Quanto ao desempenho, até agora excelente. Senti travamento algumas vezes ao usar o Google Chrome, mas talvez o problema esteja no app e não no aparelho. No mais, estou gostando bastante.",5
"Um celular com um custo beneficio muito bom e entrega tudo que eu esperava dele, simplesmente excelente.",5
"O celular tem uma boa câmera e uma tela grande e nítida, só deixa a desejar no consumo da bateria, que achei muito alto. Acredito que seja necessário algum ajuste para desabilitar apps que entram no automático quando o cel é ligado. No geral, gostei muito.",5
"Celular ótimo e original, chegou antes do prazo!",5
tudo como o esperado,5
"Celular ótimo! Câmera excelente, muito veloz e custo benefício!",5
"Sensacional o produto.
Recebi em perfeito estado. Acompanhado com nota fiscal",5
Excelente custo benefício. Câmera maravilhosa,5
Duração bateria,5
Ótimo custo benefício. Chegou bem embalado e o vendedor foi rápido nas respostas. O frete foi pago e chegou com agilidade!,5
Comprei para o meu filho e ele amou.,5
"Excelente, estou muita satisfeita com a compra.",5
tudo é bom,5
Produto conforme descrição,5
"Com o reconhecimento facial e muito prático acessar às ferramentas, a bateria dura dois dias o que é ótimo, e as fotos ficam incríveis.",5
Celular ótimo,5
Tem uma ótima câmera e recursos! Fácil de usar e muito rápido com ótima bateria! E não trava!,5
Muito bom 😃,5
Excelente!! Só não veio nota fiscal.,5
"Chegou antes do prazo e bem embalado.
Além disso é um dos melhores smartphones que já usei. Recomendo",5
"a entrega foi ótima, chegou rápido, muito bem embalado e com nota fiscal. o único porém foi o aparelho que veio com com a certificação mexicana e com isso o carregador veio com aqueles pinos achatados (semelhante ao padrão dos EUA) e não o europeu (que é igual ao do Brasil).
o aparelho ainda é muito bom, rápido, câmeras excelentes, e ainda está atualizado, assim que liguei já tinha atualização pra miui12 e patch de janeiro de 2021. vale muito a pena.",5
"Super satisfeito com esse modelo, boa camera, nao vacila no dia a dia, sem travas, um ano se passou e o celular ainda continua em excelente estado. O unico ponto negativo, vem de seu sistema operacional, que usa a interface de busca e noticias propria da xiaomi, sem possibilidade de troca pela a que estava acostumada do google. Anúncio no gerenciador do arquivo tbm é estranho e vi que é algo geral entre os xiamoi.",5
"Produto nota 1000, vai brincar pra lá MEO.
Adorei, muito bom, eu poderia ter comprado o 9 mas bobiei kkkk",5
"O produto chegou muito rápido e bem embalado. É o smartphone mais lindo que já vi, a câmera é sensacional e a bateria é ótima. Recomendo!",5
"Gostei do celular, cumpre o que promete, para a faixa de preço!",5
Mt bonito e barato,5
"Incrível!
Top ..
Recomendo. .",5
"Comprei dia 05 chegou dia 08 na parte da manhã, liguei o celular, desinstalei uns lixos que vem junto, e cada dia que passa estou gostando mais, veio com carregador BR, mas também se viesse com a ponta quadrada não iria achar ruim não, é só comprar adaptador, tem celular que nem com carregador vem.",5
Produto chegou bem antes do prazo e veio conforme esperado.,5
Sensacional,5
"Celular pra ninguém colocar defeito, porém que vai instalar muito app recomendo um de 128gb",5
"Muito bom! Há o que ser melhorado sim, mas nunca me deu problema nenhum. Não saio da xaomi tão cedo. Muito bom! Não é igual outras marcas que com o decorrer do tempo vai piorando.",5
Maravilhoso,5
Atendeu minhas expectativas,5
Muito bom,5
produto execelente !,5
Muito bom minha avo adorou.,5
"Atendeu a todas as minhas expectativas, não me arrependo",5
Atendeu minhas expectativas. A camera é maravilhosa,5
Ótimo produto! Xaiomi vai conquistar o mundi,5
Maravilhoso,5
"Smartphone muito bom, sistema da miui muito fluido, com atualizações constantes, carregador padrão brasileiro e com todos os selos de segurança, processamento muito bom tbm, gostei muito da câmera tbm, ele entrega muito por pouco diferente da maioria de seus concorrentes eu super recomendo",5
"Demorei meses pensando e repensando sobre fazer essa compra (por não ter nota fiscal e outros motivos), mas tomei coragem e super valeu a pena estou gostando muito da experiência",5
"Muito bom, chegou certinho. Salvou a vida durante a pandemia",5
"Bom celular para o preco, rapido e com boa camera. Nao e um top de linha mas realiza muito bem as funcoes.",5
Celular que oferece muita tecnologia com um preço em conta.,5
"Aparelho superou todas as minhas expectativas. Ótima câmera, duração da bateria excelente e além do mais mto bonito.",5
Celular é ótimo em tudo comprei pro meu filho pois já tenho um igual ele é simplesmente maravilhoso,5
"Gostei muito do produto, um excelente custo benefício. Não esperem uma performance ""top de linha"" desse aparelho porque essa não é sua proposta, mas ele entrega o que promete.",5
Excelente celular e chegou no prazo estabelecido... só não me agradou o fator do carregador não ter vindo no padrão brasileiro e de não vir com fone de ouvido... Do resto o aparelho em si é muito bom e vale a compra !,5
Muito bom recomendo todos show,5
O aparelho é muito bom!,5
"Excelente, entrega antes do previsto, tudo ok.",5
"ótimo celular, e ainda mandaram um adaptador para o carregador",5
"Celular se apresenta com uma qualidade incrível.

No entanto, o Wifi fica saindo e entrando, achei que fosse um problema, porém quando desativei o ""assistente do Wi-Fi"", não ocorreu mais.

O sistema é muito rápido, abre e saí de aplicativos fácilmente.

Câmera excelente, estabilidade nada supreendente.

Áudio, ótimo. Microfone, ótimo.

Carregador com cabo mais resistente.

Touch screen, suave, responde muito rápido.

Custo benefício positivo!!
*Obs: São primeiras avaliações, com o tempo veremos como o celular se comporta.",5
Amei,5
Produto excenlente,5
"Gostei muito do celular. A bateria dura bastante com utilização moderada e a câmera dele é realmente impressionante.
O celular apesar de grande é bem leve.
Recomendo.",5
"O celular e muito bom , a bateria dura bem , chegou antes do prazo . 🥰 eu amei",5
"Meu celular chegou certinho, a entrega super rápida, bem embalado, muito atenciosa a empresa. Veio a versão global (original). Super recomendo!",5
o produto em geral vale muito o valor a ser pago.,5
Tudo excelente.,5
"Ótimo celular e excelente custo-benefício à época da compra (fevereiro de 2020). Após quase um ano de uso, o celular ainda mantém ótima autonomia de bateria e não houve queda visível de desempenho após a instalação de vários aplicativos e mais da metade da memória de armazenamento já consumida. A câmera é excelente e cheia de recursos, ótimo para quem gosta de tirar fotos. Jogos modernos rodam com ótimo desempenho. Sem dúvidas é o melhor celular que já tive e, pelo que ando lendo, o melhor celular intermediário já lançado pela Xiaomi.",5
Muito bom custo beneficio,5
Estou gostando muito,5
Cumpre o que promete!,5
"Ótimo produto, estou com ele já faz um mês e estou amando tudo! Chego a ficar dois dias sem precisar carregar o aparelho, ótimo custo-benefício! Carregador veio padrão brasileiro, acompanhando uma capinha preta.",5
"Compramos 5 aparelhos, nos quais todos apresentaram problemas técnicos. Nunca mais compro essa marca.",5
