Review,Rating
"Exelente dispositivo, excelente con relación precio calidad, excelente camara, muy buenas duración de batería y recomiendo adquirir un protector con mejor protección, él que viene en el empaque con el teléfono es bueno pero creo que le falta y también un cristal para la pantalla.",4
"La pantalla cuando hay mucha luz satura los colores, incluso aunque le desactive la función. Es el único inconveniente, de lo demás está muy bien.",4
muy buen equipo excelente,4
"Avesome,cliq photo / super enerjed battery,",4
"Nice product,",4
"No funciona correctamente Android auto, se desconecta, y Waze entra y no navega, qué tengo que hacer? Escribí a Xiaomi y me dijeron hiciera válida garantía con ustedes???",4
Bettery life better but charze time 5 hours..camera quality not bad.,4
"Todo bien con el dispositivo, el único problema es que me vino con cargador europeo y sin el adaptador a americano.",4
"Se nota la baja calidad, pero por el precio está muy bien",4
Product is best but not good for camera and gaming,4
Good,4
"El teléfono en relación calidad - precio está muy bien. Llegó muy rápido, el único inconveniente es que viene con cargador europeo, pero se puede conseguir el adaptador. Muy satisfecho, el empaque venía completamente sellado.",4
Overall good. Not satisfied with camera as much for this config. Even 4GB 128GB some times app crashing. Not suit for long time call user bcoz of heat issue.,4
"Las 2 veces que he adquirido el teléfono ha llegado antes de la fecha estimada, un buen teléfono para el precio, tiene bastante espacio y va fluido con las aplicaciones, recomendado",4
"Un poco de lag y cámara regular pero por el precio no se puede exigir más, en general le daría un 9 de 10.",4
Buen producto en relación calidad y precio llegó antes de lo indicado.,4
"Me llegó antes de la fecha estimada (menos de 48 horas) el teléfono es muy bueno, no se me bloquea, supera fluido y con gran espacio en memoria, la batería le dura hasta dos días con un uso normal venia nuevo y completamente sellado, es excelente en relación calidad - precio. La resolución de la pantalla es buena aunque en el sol fuerte cuesta trabajo ver las imágenes. Estoy muy satisfecho con la compra",4
"1. La pantalla en exteriores (cuando el sol está arriba por así decirlo ) quema los colores y se ve muy extraña, pero en un brillo normal se ve muy bien, no es defecto de mi dispositivo, solo que este intenta aclara todos los colores
2. la fotografia (con el sensor frontal y trasero) es buena pero la app por defecto no aprovecha al máximo el sensor, de ""lejos"" dices orales pero mirando los detalles pfffff es mala, el vídeo dice que es 1080p y parece 720p, de noche es pésima (todo eso con la app de camara por defecto)
3. La batería no es un problema dura mucho e incluso apuesto a que te duraría 2 días si solo navegas en redes de ves en cuando, y se carga en menos de 2 horas.
4.El dispositivo es rápido pero no sorprendente
5.La sensación en mano es buena
6.Incluye protector de pantalla y un protector de teléfono y se agradece mucho
6.El audio es genial, la salida del Jack emite una señal de audio fuerte y no distorsiona, la bocina es buena.
7. El sistema operativo es muy bueno, pero las app por defecto te meten anuncios lo bueno es que en unas se desactivan.
8.Trae un sensor infrarrojo pero la app del control no incluye a marcas como Xbox o televisores poco comerciales, cosa que en Samsung si tenía
9.No esperes el mejor teléfono del mundo, evidentemente es barato y el precio es impresionante.
10. Si te gusta compralo, pero si tienes la oportunidad de ahorrar un poco más ve por otro, en lo personal Xiaomi ofrece mucho pero vengo de un Galaxy S6 y siento que el teléfono no se está aprovechando al máximo.",4
Buen producto,4
"First time buy the brand phone, phone is amazing, big battery, big screen, great memory, only 4 start because of the wrong charge",4
This phone is a quite good phone and camera quality is good but the charger is very bad and it doesn't charge fast but the charger is 22.5 watt charger this is not fair redmi🤬🤬🤬,4
Need to add earphone,4
"Me parece un teléfono hermoso, un empaque que te hace sentir que haces un unboxing premium, una buena cámara y buena pantalla,

Contras: el sistema operativo a veces da tirones e incluso me ha llegado a pasar que completamente deja de funcionar , imagino será algún error que pronto arreglaran fuera de eso no le pongo peros de momento .",4
"Llego en perfecto estado, y contiene lo que la descripcion de producto, funciona excelente.",4
One of the best under 12k,4
"Mis ultimos telefonos han sido todos redmi. De este modelo me ha gustado las camaras y la pantalla, aunque reconozco que es demasiado grande para mi gusto.
Viene incluida una funda protectora, que queda muy bien.
El sistema operativo es miui, en ese sentido parece que no he cambiado de movil.
Algunas funciones nuevas pero hecho mucho de menos la luz led que parpadeaba al llegar un mensaje o llamada perdida. Era muy util y este modelo no lo tiene.
La bateria, lo mejor.
A mejorar que cuando escribo rapido se minimiza todo, un rollazo.",4
Nice phone for non gaming use,4
Nice product.,4
"Face lock ,fingerprint lock very fact
Battery backup very super,camera poor,sensor very poor for in camera",4
Me encanto,4
"Bought this mobile for 8900(after exchanging redmi4+hdfc10%. I went for this mobile because of its price and the better features compared to others. delivery by amazon is satisfactory .overall, the Performance of the mobile is decent. battery is good .performance, display and camera are okay due to mediatek processor. I would recommend this mobile for its price, features, service(previously had(redmi4)",4
"Like-battery life
Dislike-camera quality",4
Good budget phone.my only problem is GPS location freezes when phone sleeps.,4
"Esperaba más de la cámara ya que no parece tener los 48 MP que dice, sin embargo por el precio y las demás características buenas, me doy por bien servido.",4
ES DE MI USO PERSONAL Y ME GUSTA,4
Me gusta,4
Good stock,4
I really like it a lot and good for the value of the money... thank you redmi!,4
El envío en fecha sin problema y el móvil tal y como esperábamos. Todo muy bien,4
"Relaemnte cumple con la relación calidad precio, gran producto. La pantalla es genial.
Es un celular grande, no es compactó, pero no es imposible de sostener. Al menos a mí me incluyo dentro de la caja el cargador americano",4
"El teléfono por su precio es bastante bueno en todos los aspectos y no se le puede achacar casi nada, pero lamentablemente trae algunos problemas en el software que tienen que ver con la misma optimización del mismo fabricante.
Hay algo de lentitud al navegar en el sistema y tengo problemas para conectarme a una red wifi. Busqué algo de información por la red y pasa lo mismo con varios equipos, pero como dije al parecer solo es problema del software. Espero y se pueda solucionar con actualizaciones posteriores...",4
"En general funciona bien, a ratos parece que el procesador no es suficiente y parpadea, pese a que no tengo tanta información en el equipo y tampoco tengo aplicaciones simultáneas a la vez.
No quisiera pensar que esto es un problema.",4
"Le compré este celular a mi papá ya que cambia de teléfono cada 6 meses, por que al parecer tiene una facilidad para descomponerlos, y al parecer está muy contento, la batería le dura todo el día, y el lo usa mucho.
Al parecer ha resistido varios golpes y caídas (con la funda roja que le pusimos, no con la que venía de fábrica).
Y puede tener dos chips de distintas compañias al mismo tiempo.
Mi mamá tiene la versión 8 pero igual esta marca ha salido bastante buena para el usuario promedio.

Las fotos son buenas pero no taaanto así que en la noche no tomará fotos tan buenas, se ven bien, pero hay mejores.
Pero para el precio está muy muy bien
El cargador es de carga rápida, pero lo que no me gusta, es que se tiene que usar con adaptador ya que viene con el que usan en China y a veces se mueve y es medio incomodo ponerlo a cargar por que se mueve y no carga bien",4
Lo utilizo tanto para mi trabajo como para mi uso personal... aún no domino todas sus funciones...,4
Ok product.,4
Llegó en el tiempo pactado y todo perfectamente. recomendado,4
Es un buen equipo comparado con otros de la misma gama solo tiene un detalle no permite ingresar a neflix marca error -1001,4
"Works great for a nock off phone, works for t mobile but won't support 3way text messaging, my wife has the other version of this phone, same issue. Otherwise it's a great phone for the price!",4
"Phone is awesome but camera is not upto the
mark",4
Good product,4
Es un buen equipo de gama media,4
Excelente equipo. Vanguardista con la tecnología de lo mejor en cuanto a su gama. Cliente satisfecho,4
"Prodotto con ottimo rapporto qualità prezzo. Non ci sono le cuffiette ma ho usato quelle di altro Marchio e funzionano bene. Nella confezione però ho trovato già anche la cover, trasparente, e non ho dovuto preoccuparmi di comprarla.",4
Hasta el momento todo bien y en orden !,4
"Me llegó un día después de la fecha pero al menos no tardó tanto, vino sellado completamente y llego el producto correcto, por lo que ví en los comentarios siempre llegaba otra cosa por lo que estaba en duda cuando se tardó en llegar, pero afortunadamente todo perfecto.",4
"No NFC? Gee thanks a lot for pointing that out in the description. Very much sucks that this phone is NOT the right version. I could and would have paid the difference.
Upset - can you tell?????",4
Excelente teléfono para el precio de venta.,4
"buen diseño, gran calidad.",4
Excelente,4
Relación Precio Calidad muy buena,4
"El teléfono esta muy bien, solo un detalle de que en todos lados mencionan que trae NFC incluido pero ciertos modelos de Redmi note 9 no lo tienen, me toco la mala fortuna de que el que me llego no lo tiene, pero fuera de eso esta muy bien la relación precio-teléfono",4
"Telmov mediante Amazon envío rápido el teléfono, nuevo y con cargador para contacto nacional. Me gusta el aspecto del teléfono y que sea de una memoria ram de 128gb, la cámara también es buena. El sistema operativo esta lleno de publicidad invasiva. La actualización de miui 12 optimiza el sistema y lo vuelve más estable. No trae NFC.",4
Está bien la memoria el peso y la cámara lo malo no cuenta con nfc lo demás por el precio no me puedo quejar lo sigo utilizando... No tiene nfc,4
発送早い、カメラきれい、コスパ非常に良いもの,4
"Varios puntos a mencionar

ENTREGA
Ha llegado en perfectas condiciones, bien cerrado. Con todos sus accesorios (cable usb tipo C, convertidor de voltaje para carga usb 2A y case de plástico, mica muy fina ya puesta en la pantalla, garantía y manual de usuario) y adaptador de corriente europeo a americano. El teléfono venía con 50% de carga, le tomó cerca de 1 hora llegar al 100%

MIGRACIÓN
He pasado todos mis archivos y apps mediante el servicio de Google. Le tomó unos 10 minutos porque sí tenía un montón de apps.

RESPECTO A OPINIONES EN INTERNET
El celular está bien reseñado en diversos vídeos, es un celular que vale lo que cuesta; un celular de gama media-alta de uso personal; estupendo para juegos casuales y; de respuesta veloz en todos sus sensores.",4
"Innanzitutto vorrei dire che il telefono funziona benissimo, ma il colore polar white che si vede sul sito non corrisponde alla realtà sembra più azzurro che bianco.",4
"Estoy un poco decepcionado del vendedor, lo oderta con nfc y no trae, yo lo necesito para programar equipos y ahora nada, eso es malo.",4
"but if I go to the Europe, I will use this part... :)",4
"El equipo llegó en muy buen tiempo y en perfecto estado, caja sellada y a los que tienen duda si llega con cargador americano, 100x100 recomendado",4
No es blanco es como color azulado mi único problema es con la huella digital aún no logro acrivarla,4
"Tiene un buen tamaño de pantalla, bastante amplia y muy iluminada, se ve bien, buenos controles, buena cámara, la batería me impresionó puedo jugar un día entero con una sola carga, buen procesador, excelente rendimiento, no tengo quejas aún
Las fotos, hay mucha saturacion de colores, quiere hacer fotos muy pro pero no lo logra, los videos me gustan, tienen buena fluidez, esperaba más",4
Precio calidad el mejor del mercado. Único inconveniente que me mandaron el cargador con enchufe europea.,4
"Llegó el día en que se proponía en un principio. En cuanto al celular pues lo recomiendo, es muy bueno y el precio no es caro. Lo único malo de este pedido fue que pedí 2 celulares y solo llego con un adaptador para conexión Americana",4
"Técnicamente, tecnológicamente y en prestaciones es muy bueno. El único punto débil que tiene es el material de la parte trasera. Es plástico y se ve y se siente barato. Incluye una funda que también es de muy mala calidad, pero cumple su propósito mientras se consigue una de mejor material. No incluye cristal para proteger la pantalla, es mejor llevarlo con cuidado hasta contar con una.",4
"me gustó mucho la pantalla que es completa, funciona rápido, no se traba, toma muy bien las fotos, solo estoy teniendo problemas con la galería, no me permite borrar las fotos ya que me pide que ""conceda permiso de acceder a tarjeta SD"" cuando ni si quiera tengo configurado el almacenamiento de la cámara en la SD, tengo que hacerlo directamente de google fotos y eso me molesta un poco",4
No me gustó que no trae manos libres,4
"Well, it has good features, the screen has a great resolution. The camera is amazing. The sound is good. the Fingerprint-NO- it takes about 1.5 seconds to recognize your finger, The most annoying thing was that my phone came with PLASTIC back, not Glass!! Very sad, but I think this s the international version.",4
Es buen equipo,4
"Me gustó todo, podrían mejorar el procesador y las camaras",4
Excelente equipo y buen precio,4
"Todo bien, el único detalle es que trae cargador europeo....",4
"Excelente equipó, todo funciona a la perfección, sin embargo me pareció muy raro que estaba completamente sellado y el protector de plástico que le ponen desde fábrica al equipo estuviese como si ya lo hubieran desprendió y otra vez lo volvieron a poner, además vino con Mica (cristal templado), fue un gran regalo aunque solo a mi me pareció... raro, raro, raro .... Pero todo funciona a la perfección, todo completo y lo que sea que pasó ... al parecer fue desde fabrica... o eso quiero creer 😅, por esa ligera sospecha de que me vendieron un equipo ya había sido abierto por no sé quién?! se lleva solo 4 estrellas.",4
Alles sehr gut ! 👍,4
Todo bien sólo que me llegó con el adaptador europeo.,4
Vamos a esperar un poco más de tiempo para poder opinar,4
"Sólamente falto el adaptador para tipo americano, todo lo demás en excelentes condiciones.",4
"Muy buen equipo, buena relación calidad-precio. Llegó en el tiempo indicado, lo único malo es que el cargador venía con el enchufe tipo europeo. Tuve que comprar aparte el adaptador europeo a americano.",4
"We were able to get it to work with ATT. I had initially started a return request but after toggling a setting, it now works.
It's a nice phone. Has 128GB storage.
Will worry about the 5g, VoLTE later in 2022.",4
"Llegó antes de lo esperado buen teléfono, mi única queja es que no llego el adaptador ni los audífonos",4
LO ACABO DE RECIBIR.. AUN NO LO PRUEBO PORQUE EL CARGADOR ES EUROPEO..,4
La pantalla tiene una pequeña sección negra en la parte derecha (visto de frente),4
"Muy buen teléfono, exelente relación calidad precio e incluso llegó antes de lo esperado, solo falta un adaptador americano para el cargador ya que es europeo",4
"Excelente teléfono y excelente precio, pero nos llegó con el cargador europeo y no nos vino el adaptador de Europeo a Americano. Sólo ese detalle.",4
"Muy buen teléfono, entrega la fecha exacta que indican.
Inconveniente, no contiene Audífonos, ni adaptador de corriente eléctrica USA-México, solo tiene conexión Europea, se tendrá que comprar estos por separado.
Sugiero que deben de informar que es lo que contiene y si debemos comprar algo adicional para que funcione en tu país.",4
"El artículo bien, lo malo el vendedor, desde antes de comprarle el celular se le pregunto si enviaría el adaptador tipo américano, dijo que si, ya tienes más de una semana y no envía nada, ya se le ha mandado mensajes y nada",4
"Una excelente compra, el único punto negativo que daría es que no trae incluido un adaptador para el cargador europeo al americano, de ahí en fuera todo está muy bien.",4
"El equipo llegó rápido pero cuando abrí la caja estaba maltratada, abrí y el celular no tenia ningún detalle, solo la observación es que lancaha estaba dañada al llegar",4
"Es muy buen telefono , muy rapido solamente el detalle esta que me llego con un cargador europeo pero todo lo demas muy bien",4
Não usei,3
"Não entendi porque veio uma base de carregador muito estranha, não acho adaptador em nenhum lugar para colocar na tomada",3
"Loja Amazon perfeita na entrega e no tempo.
Celular bom, mas estava acostumado com Motorola, então o XIAOMI me surpreendeu de forma negativa, a câmera é inferior ao que eu tinha, mas não deixa de ser um celular bom",3
"Bom produto, porém o carregador não funciona. Já mandei o item ao fornecedor. Aguardando retorno com a solução.",3
"Este celular tem muitos pontos positivos, mas alguns bugs tanto no sistema operacional, quanto em alguns aplicativos são uma pessima experiencia. A camera grava videos com audio atrasado (a maioria). Tive problemas tambem com um microfone externo, quando gravo o video curto, o audio sai perfeito, quando gravo video logo (1 minuto) o audio fica mudo. Testei com outro celular da samsung e funcionou perfeitamente.",3
Produto chegou antes do prazo. O carregador não veio no padrão do Brasil. Bateria dura bem menos que o esperado pela sua capacidade.,3
"Xiaomi Redmi Note 9 128GB fabricado pela Xiaomi é um ótimo produto. A Amazon / vendedor coligado deve SEMPRE enviar o NF de venda junto com o produto; se não tem a NF, NÃO ENVIA porque é sonegação fiscal. Cliente não tem que pedir pra enviar.",3
"Bateria pra jogo dura pouco, porém também carrega rápido....",3
"O celular é ótimo, design, bateria, câmera. A empresa que me vendeu também presta um serviço excelente, GSN Store.
O pedido acompanha película e capinha e adaptador para o carregador.",3
"Se vc pensa em um aparelho para jogos! Esse não é o ideal! Porem ele consegue rodar tudo , mas não com bom desempenho! Não me arrependo pois bateria , câmera, espaço ele supera até demais , mas lembrando que ele sofre para rodar Genshin Impact!",3
"Recebi o celular 1 dia antes da previsão informada....embalagem lacrada, ainda estou aprendendo, conhecendo o produto, mas parece ser muito bom.
Complementando minha avaliação...... Não recebi NF, portanto, não deve ter garantia.
Percebi que as vezes a chamada por video pelo WhatsApp não completa e quando reinicio, demora para reconhecer o chip......isto pode ser um problema.
Gostaria muito que emitissem NF.",3
Carregador não atende os padrões das tomadas no BRASIL.,3
O adaptador do carregador é horrível....nao serve nas tomadas modernas,3
"Eu estou muito chateada por ter comprado o celular há 3meses e ele já apresentar vários problemas, nem parece que o celular é novo. Minha bateria do nada começou a durar apenas 12h, sendo que antes durava mais de 48h. Não consigo escutar audio no whats app e o brilho automático não funciona mais. Tudo isso aconteceu do nada!",3
Gostei mais poderia ser melhor pelo preço,3
"Produto chegou bem antes do prazo, porém não vem a nota fiscal. Entrei em contato mas não obtive resposta",3
"O telefone é bom, mas tem seus poréns, a bateria dele é drenada muito rapido, mesmo sendo usado pouco (redes sociais e spotfy), o carregador veio no padrão indiano e foi um parto para conseguir adaptador (se forem comprar e aparecer versão indiana embaixo fujam), sem contar que atrasou quase 3 dias. Estou um pouco decepcionado, porém o celular é bom e bonito d+.",3
"O que eu não gostei foi simplesmente de ""TODAS' as informações do produto serem praticamente impossíveis de serem lidas normalmente, não existe uma parte sequer tanto nas instruções como na garantia que sejam legíveis, chegando a me aborrecer com esta falta de respeito com os consumidores, onde está o controle de qualidade desta firma? onde está a Anatel que deixa passar este produto.",3
"O celular é rápido, tem ótimo desempenho, a bateria dura mais que celulares normais também. O meu veio com carregador modelo americano, precisando de adaptador.

Já a câmera deixa a desejar, o app padrão não é bom e dá defeito na hora de gravar vídeos, ficando com listras pretas. Foi preciso instalar outro app de câmera e mexer nas configurações para corrigir o problema. A câmera frontal é de um celular comum, faz falta um flash dianteiro.

Outro problema que apareceu é com a conexão ao wi-fi, que cai sozinha, precisando ficar desconectando e reconectando o tempo todo. Pelo que vi não é um problema incomum no redmi.",3
"A bateria tem uma boa duração, a câmera só presta de dia. É um bom intermediário porém o processador é fraco e fica engasgando às vezes, recomendo comprar o 9s.",3
O aparelho é muito bom. Eu só achei que ele é pesado e isso o torna desconforto.,3
Celular com pouco tempo de uso está esquentando demais!!!,3
Sinal do GPS dando defeito,3
"O aparelho é ótimo, porém o carregador não é compatível com as tomadas brasileiras.",3
dei3 estrela por falta de nota,3
"Adorei o celular e suas funcionalidades. Só lamentei muito ter recebido um carregador que não posso usar, pois não é adaptado às tomadas do Brasil. Fabricado na Índia, sem o padrão brasileiro. Continuo usando um adaptador antigo. Apenas isso me decepcionou",3
Não gostei muito .,3
gostei e bonito bateria muito boa top,3
"O produto tem um ótimo custo-benefício.
Bateria dura bastante, boa velocidade e definição de imagem.
O que me incomoda muito é o fato de, ao gravar vídeos (câmera frontal e traseira), o som sai com um delay em relação a imagem, ou seja, há uma falta de sincronia entre ambos.
Já tentei arrumar, mandei mensagem para o suporte da Xiaomi e até agora nada...",3
"Excelente custo x benefício;
Ótima Bateria;
Processador q aguenta jogar, Call of Duty com qualidade; e
Design lindo!",3
"Só a bateria não dura tanto quanto a de um Motorola , mas é um bom celular!!!",3
"N vem com nota fiscal e nem FSC e vem um papel em branco descreve ND do produto...ex preço, quantidade, e valores",3
"O celular é muito bom, mas vem muito app da Xiaomi instalado que deveria ter a opção de exclusão. Achei isto ruim ao iniciar o celular. Segundo ponto são as configurações que não deixam bem especificado onde é o modo noturno para não prejudicar a visão durante a noite no escuro. Terceiro ponto no qual eu considero muito negativo é a câmera, pois parece que está sempre no modo ""frio"" daqueles famosos editores de fotos. Não pode mexer muito ao tirar foto, pois ficam embaçadas.",3
"o viva voz não funciona, vou ter que pagar a parte pra consertar e ele tá esquentando demais sem estar carregando",3
"O hardware é satisfatório, mas o software é péssimo. O Android é genérico (pirata da xiaomi) e apresenta bugs absurdos.",3
"Chegou antes do prazo, tudo certinho...celular está funcionando perfeitamente.
A câmera é de baixa qualidade, tanto a frontal como a traseira. Demora horrores para carregar e descarrega bem rápido 😔",3
mais ou menos,3
Ótimo custo benefício vendedor muito bom também .,3
"O produto parece ser bom, mas achei que fosse melhor. A bateria não tem a durabilidade que dizem.",3
FALHA SEMPRE NA REPRODUÇÃO DE VIDEOS. TRAVA MUITO.,3
"Produto de excelente qualidade, até agora não tenho oque reclamar..",3
"Produto retido na Sefaz, devolvido",3
o carregador veio com o pino que incompatível,3
"Versão não e a global, carregador difere do padrão brasileiro.",3
Não veio Fone por isso n dei 5 estrelas,3
Não tem NFC,3
Câmera frontal decepcionante pela parte da noite,3
Ok,3
"Celular é otimo, porém o carregador que veio com ele é de dois pinos, que não serve nas tomadas aqui no Brasil, tive que comprar um adaptador para o cabo, perdendo a função turbo do carregador.",3
"o aparelho, depois de 15 dias de uso correto,
parou de acender apos carregar,
troquei o carregador e o problema persistiu.",3
"Ótimo opção para quem quer ter um bom celular, com ótima câmera e bem customizável.
Se não é um excelente aparelho, funciona bem e cumpre suas tarefas.
Tive problemas com alguns aplicativos, mas nada que impeça seu funcionamento.",3
"Preco muito alto pelo que o celular é esperava mais,demora muito para carregar a bateria.",3
"PRODUTO SIMPLES, BAIXA QUALIDADE!",3
volume muito baixo. O Zen fone é muito melhor o volume,3
"Achei celular lento , a forma da galeria não gostei , uma mistura, é um celular que deveria ter mais tecnologias, ... Tem que melhorar !!!",3
"O celular é bom...esperava mais pelo valor que paguei...
Em alguns momentos o celular trava, não permitindo fazer nada!
Sinceramente, pelo valor não compensa, talvez o modelo 9s seja melhor!",3
"No começo do ano comprei um Moto G8 Plus e um Samsung Galaxy A30s para familiares e era esta a base que eu tinha de comparação com este Readmi Note 9.
Infelizmente o produto parece meio atrasado. Ele tem um absurdo de bateria (5030Mah) mas ela não dura tanto quanto a de um A30s que possui apenas 4000mah.
A Camera também deixa a desejar, quando comparado ao Samsung acima e eu esperava que fosse algo próximo ao A71, já que o preço está mais pra ele do que pro A30s.

O aparelho é pesado, e o software tem uns bugs (tenta remover o som e notificação do whatsapp por ex, vc remove e ele volta).
Este é um aparelho que vale até uns 1300 reais, acima disso é pagar demais e receber de menos.",3
Achei que a bateria durasse mais. Uso o celular para tudo e sempre no wi-fi mas a duração da bateria parece que só uso no dados móveis. Do resto tudo ok.,3
"Já tive outros celulares da Xiaiomi e esse é, de longe, o pior deles!
Celular muito lento, o processador da câmera também nao é dos melhores, depois que você tira uma foto ele leva segundos ate que a foto fique disponível para visualização, etc.
Vídeos e áudios do instagram travam constantemente, enfim, estou devolvendo!",3
"Eu tinha um redmi note 7, sinceramente só decepção com esse Note 9, o aparelho por vários momentos trava, a câmera me decepcionou muito, o único ponto positivo foi a bateria.",3
O aparelho é justo pelo valor de mercado. Porém é perceptivel que 4GB de RAM torna o celular um pouco mais lento que seus pares.,3
O aparelho é bom. Porém muitos aplicativos da erros ao ser utilizado junto. Não reconhece um monte de configurações. O que para pessoas como eu que trabalha com aplicativo de corrida se torna mto prejudicial,3
"na propaganda informa que existe tecnologia para pagamento via celular, mas não há, o que é um absurdo e deixa o consumidor extremamente frustrado, especialmente agora, que a decisão de compra com a tecnologia tinha relação de segurança em saúde por conta da pandemia",3
"Gostei da cor,do design...",3
Celular de entrada. Trava com as aplicações normais. Mais bom custo benefício.,3
"Bateria ótimo!
O ruim é que ao ouvir áudio a tela apaga ,o toutch trava muito!!",3
"I like the phone however, sometimes it doesn't ring when I get a phone call and I don't know what to do about it but I'm going to have to contact customer service or something. Otherwise, it's a cool phone for the money.",3
"No me gustó que deja de tomar el wifi y no se conecta en automático, así como Aveces se queda trabado",3
"Compré dos equipos y están bien pero uno la caja traía los sellos rotos, el otro aunque traía sellos no violados venía iniciado y con apps ya instaladas, en el registro de uso decía que ya lo habían usado mas de 30 minutos, nos llegaron ayer pero siguen sin poderse activar la SIM de movistar que tenía en otro equipo anterior. Urge que resuelvan esto",3
"Llego en perfecto estado. Al revisarlo note que no trae la caja con los sellos como en otros smartphones pero viene dentro de un plástico sellado. Al encenderlo venia con 48% de batería y una que otra aplicación instalada. Hasta ahora todo bien. Al revisar su contenido viene con: cargador europeo con adaptador(se ve de muy malos materiales) , manuales y una funda protectora.",3
"Sabemos que es un buen teléfono, pero no sé si es esta unidad o este modelo se calienta muy rápido y mucho.
El cargador sin adaptador, usé uno que tengo y tarda mucho en cargar.",3
"Tuve un Note 7 y tenía mejores funciones que este, también era más rápido y era más bonito, pero el Note 9 es más estable (es difícil que se trabe), tiene mucha memoria y mucha batería que dura más que el anterior que tuve.",3
"Buen celular pero tiene varios puntos en contra, nunca pude hacer que la app de bancomer funcionara en el, cerraba las apps solo, tenia bastantes bugs visuales y la camara mediocre",3
"The phone is pretty good for the most part. Has a really good camera, and the battery life is alright. I do have some problems with it, however. You automatically receive ads in your notification bar as well as your app tray. Whenever you take HD photos with the camera, the photos are also watermarked with the redmi phrase. I paid for a phone, not an advertising machine.",3
Das Handy ist nicht vollständig gewesen es fehlt das Netzkabel und der Schlüssel zum aufmachen für die sin Karte,3
"It is a great phone, but not CDMA compatible",3
El equipo funciona bastante bien pero no permite usar Netflix,3
El celular esta bien pero no me permite utilizar Netflix,3
Auto brightness is not good during sunlight i cant able to read and use phone outdoor.....i need to keep on adjusting the brightness according to my surrounding,3
"So so , That is why only $240 .",3
"Pues el equipo bien, el detalle es que no incluyeron el adaptador y ahora tengo que comprarlo aparte ya que asi no podre usar el cargador original",3
AL no tener NFC aunque dice la casa que el note 9 si lo lleva no puedo pagar conel telefono Al estar en garantia que puedo hacer,3
When the phone is locked I can slide open the camera icon take a picture and this stupid phone will keep shutting off the camera repeatedly. The battery life is excellent but there's still a couple of glitches but the camera one is the biggest one.,3
Super,3
Little bit scratched,3
While using multiple apps at a time when phone call come the phone is hanging down. I can't wake up call or disconnect the call. Plaese solve my mobile issues.,3
Nice phone,3
"No me gustó la calidad de la pantalla, los colores se ven distintos que en otros dispositivos.
Muy buenas fotos, y buena cámara en general, pero gran detalle, el desfase del audio y el video.",3
"El teléfono es muy lindo, es más bien azul y no blanco como aparece en la foto, la batería dura mucho tiempo aun usándolo todo el día me sobraba batería al final del día, incluye una funda transparente de silicon lo cual es bueno, al principio funcionaba muy bien, pero cerca del mes la pantalla comenzó a fallar y tuve que regresarlo lo cual fue muy triste pues estaba muy contenta con el teléfono.

Una cosa a tener en cuenta es que la pantalla es muy alta así que la mayoría de las aplicaciones (99.99%) no están adecuadas a la relación del alto vs ancho de la pantalla así que te ponen una barra superior o a ambos lados para ajustar al tamaño, a mi no me molestaba pero es algo a tener en cuenta.",3
"Update: found a work around for the lag in full screen games, thanks XDA developers.
-Enable Developer options (click 7x on the OS build #)
-Then Goto ""Settings"" > ""Additional settings"" > ""Developer options"" > activate ""Disable HW overlays"" (by default the games get a black bar to hide the camera punch out, that takes a ton of extra GPU power. disable the hw overlay disables that ""feature"" freeing up the much needed resources on this slug of a SOC. Enjoy!

Trash for games and embedded videos. Lag monster. Better than nothing. Very under powered but getting the job done while my phone gets repaired. The battery life is amazing. It does the basics very well. Very iphone like UI (after updating) Actually takes decent pictures on the rear camera. Great wifi and cellular LTE connection but not enough ""power"" to utilize it (i.e. slow download speed reguarless of the capabilities of the network AT&T & Google Fiber 1000mbps up/down). If you do any gaming I would not recommend it, if not I would recommend it for the battery life.",3
"The phone came with a factory original fast charger (22.5w with many safety features). But the charger does not work in the USA because it has round heads. To make it work you need either an adapter ( $5-$10) or a comparable new charger (around $15-$25). This will increase your true cost of the phone. There are some sellers that may provide an adapter free of charge but you have to find out which one does.

BTW: called Xiaomi company but they said they do not officially sell the Redmi Note 9 in the USA so they can not exchange the phone charger to the flat head kind that works here.",3
"Está bien el teléfono, cumple con las especificaciones",3
"Wrong charger of EU type comes , please make sure u check it",3
"El equipo está muy bien, solo no me enviaron al adaptador americano para el cargador ese serie el único fallo en el pedido",3
"Me llegó en perfectas condiciones y en el tiempo correcto! Funciona para Argentina.
Lo unico malo es el peso! Además se siente un poco incómodo en mano",3
"El teléfono en general está bien. Sin embargo tuve problemas durante la entrega, además que encargue el modelo en color gris y lo recibí en color verde.",3
"El equipo funciona bien, solo que al tratar de usar un dispósicitov NFc este no es detectado por el celular, busque en internet y hay esta nota:
NFC M2003J15SG (Yes); M2003J15SS (No)
El modelo que llega es el M2003J15SS sin NFc. debrían de hacer la aclaración para tomar una mejor desición de compra.
Me gustaría que se pusiera en contacto el vendedor para hacer mi reclamo mas privado.",3
"Hola, buenas tardes. El celular llegó a tiempo y es muy bonito; pero me pasa lo mismo que con un comentario que hay aquí mismo. Y es que el celular se traba muchísimo, se queda pasmado y no se puede usar, no sé que se haga en esotos casos, ojalá puedan ayudarme.",3
El paquete no traía sus auriculares.,3
"All in all a great phone, but I was unable to alphabetize my apps!!! That's a deal breaker",3
