Review,Rating
"Vendedor espetacular... Celular lindo, chegou 2 dias após a compra!",5
"amei, chegou tudo certinho e bem antes do prazo",5
Excelente produto e excelente loja . Vale muito o custo benefício.,5
Show de bola...meu apaixonei...,5
Ótimo produto,5
"Excelente celular, minha esposa amou o presente.
Câmera boa, bateria e tela...
Chegou bem antes do previsto! Tive problema algum. Fiquei meio recioso pela primeira compra na Amazon mas superou minhas expectativas",5
O produto chegou antes do prazo. É muito bonito e conseguiu atender as minhas expectativas.,5
Muito bom...atendeu minhas expectativas. ..a,5
"Produto original, veio lacrado e chegou rapido, mas o carregador nao vem na versão brasileira",5
"Maravilhoso, perfeito sem defeitos! Tô apaixonada pelo celular, já o pedi em casamento e tô aguardando o retorno kkk",5
O produto atendeu minhas expectativas. Muito gato.,5
"Estou muito satisfeito com a compra do note 8, foi a entrega mais rápida que já tive.
O vendedor é honestíssimo, mandou conforme descrito.
O celular é muito bom, sem contar com a bateria que é de longa duração, demora bastante para descarregar, mesmo usando vídeo.
Eu já atualizei para 11.4 e o celular ficou melhor ainda.
Recomendo.",5
"O celular é lindo e muito bom, é super confiável e chegou até antes do prazo!! Estou muito satisfeita.",5
Celular de extrema qualidade com o melhor custo benefício,5
"Excelente, ótimo custo benefício",5
"Produto chegou antes do prazo, foi uma ótima compra.",5
"Rápido, lindo e excelente custo beneficio.",5
Estou simplesmente amando esse aparelho.... chegou muito rápido comprei dia 02/01/20 e chegou dia 04/01/2020.,5
"Comprei esse produto para minha filha que irá fazer 15 anos. Ela simplesmente amou.
A entrega foi super rápida, chegou muito antes do que esperávamos. Super recomendo.",5
"Comprei pra meu filho João Pedro e ele amou ,Gostei cause tudo, e que não gostei o sensor por ser muito pequeno dificulta o desbloqueio.",5
"Produto muito bom! Estou gostando bastante...
Exatamente conforme as especificações.....
Entrega rápida chegou em 2 dias...",5
"Recebi o celular e adorei , principalmente do preço comparado a outros sites de venda. Eu recomendo e meu próximo celular também será comprado aqui.",5
Ótimo produto,5
Muito top,5
Excelente.,5
"Comprei um pra mim, outro pra minha prima, estamos amando, tudo muito bom, Câmara....m",5
"Perfeito!! Original na caixa, em perfeito estado, câmera excelente e muito atencioso e confiável vendedor em responder todas as dúvidas, e entrega em 3 dias úteis após o pagamento!",5
"A entrega é super rápida. Chegou no primeiro dia do prazo, celular ótimo, já instalei a gcam e a câmera tá super ótima. Obrigado ao vendedor, boas vendas!",5
"Produto chegou 1 dia após a compra, bem embalado. Maravilhoso o celular, super rápido, bem bonito. Muito satisfeita.",5
"Amei o produto, chegou antes do prazo.",5
"O celular está tudo ok, o único problema mesmo foi o carregador que não veio no padrão brasileiro, mas nada que um adaptador não resolva.",5
"Celular chegou antes do esperado,veio com a embalagem original dele, até o momento está tudo bem",5
"Adorei minha aquisição: o xiaomi redmi note 8 entrega fotos comparáveis as do iPhone, sua bateria dura em torno de 12h com utilização moderada das redes sociais.",5
Um celular bonito com bons recursos e preço atraente.,5
"Super recomendo .. bateria excelente, câmeras etc.... Chegou super rápido... Menos de 5 dias já estava c o produto na mão... Chegou bem antes da data prevista de entrega ... Adorei!",5
Muito bom para a faixa de preço,5
"O carregador é a versão global, por isso é preciso um adaptador. Fora isso, o produto é excelente.",5
"Chegou antes da data prevista, bem embalado, ótimo atendimento. Muito satisfeita com o produto adquirido. Parabéns aos vendedores.",5
Um ótimo smartphone pelo preço!,5
"Celular perfeito, ótimo custo benefício sem problema nenhum, recomendo.",5
Excelente produto! Entrega muito rápida!,5
"Otimo produto, entrega bem antes do previsto, super recomendo esse vendedor !!!!",5
Celular maravilhoso!!! Muito bom... Chegou antes do prazo!!! Super recomendo o celular e o vendedor.,5
Muito bom,5
Otimo,5
Recomendo celular fantástico otimo custo/ benefício .... Único porém é a memória interna recomendo aquisição do modelo com 128gb,5
"Primeiramente, o produto é sim autentico, é uma versão mexicana do Redmi note 8 ''ah muda alguma coisa ser mexicana?'' a resposta é não, você vai usar seu aparelho normalmente e vai usufluir dele da mesma forma que se fosse a versão global, única coisa que muda é o carregador que é padrão dos EUA então é meio difícil encontrar uma tomada que ele encaixe, por isso estou usando um adaptador, o produto não acompanha nota fiscal, oque pra mim não é problema algum já que nunca precisei da mesma em nenhum outro produto, o produto foi enviado MUITO antes do prazo, sendo que comprei em data repleta de feriados 24/12 final de ano e recebi ele já dia 27/12, estou muito contente com o vendedor, o celular é incrível, a camêra dele é espetacular, se você baixar a gcam(camêra do google) a camêra dele fica mais espetacular ainda, encosta no iphone 11 fácil, já a frontal não consegue encostar na da iphone, mas é muito boa também, mas a traseira está muito mais avançada, o celular é ótimo além de muito rápido e rodar tudo ele é lindo, amei nada a reclamar!",5
"Ótimo aparelho, sem reclamações até o momento",5
"Chegou bem antes do prazo, com tudo certinho e bem embalado, parabéns pelo excelente serviço AMAZON e seus vendedores.",5
Excelente produto !,5
"Entrega rápida , chegou em 2 dias
Vendedor confiável
Ótimo celular, veio muito bem embalado
Vendedor de parabéns!!🤝👏👏👏",5
"O produto chegou com 5 dias, o prazo era de 15 dias, perfeito, muito satisfeito!",5
"Aparelho entregue antes do prazo, produto veio intacto sem nenhuma avaria, por ser um xiaomi, dispensa comentários",5
"Aparelho de ótima qualidade, e um ótimo custo pra um aparelho com essas especificações",5
"Celular excelente chegou em 3 dias sendo que tava previsto para chegar em 10, parabéns Amazon mto top... recomendo cada dia mais me surpeendo com todas as funções dele.",5
Perfeito!,5
Surreal,5
Só não está perfeito pq veio carregador antigo e não o atual do Brasil.,5
"A entrega foi super rápida chegou em dois dias estou testando o aparelho, mas de cara já deu pra perceber que é otimo, a qualidade muito boa, só o carregador que veio padrão americano.",5
"Aparelho muito bom, só a tomada que não veio no padrão brasileiro. A entrega foi super rápida, comprei quinta dia 19/12 a noite, me entregaram hoje as 11hs . Recomendo!",5
Esperando a chegada dessa maravilha,5
"De excelente qualidade, e a entrega é muito rápida, Vendedor confiável e super recomendo!",5
"Gostei muito do produto. É bonito, ótimo custo benefício. Correspondeu a minha expectativa. Amei!",5
"Ótimo produto, com um ótimo custo benefício, vale muito apena! Estou apaixonada pelo meu xaomi, a marca trás muita inovação a cada produto fabricado, trazendo satisfação aos clientes, super recomendo! O vendedor foi atencioso com todas as minhas questões e pra minha sorte o produto chegou bem rápido! Foi minha primeira compra na Amazon e gostei bastante!",5
"A entrega chegou antes do previsto, cerca de 10 dias úteis após a compra.
As câmeras são ótimas, maravilhosas mesmo, porém as fotos ficam com marca d' água da xiaomi na parte baixa, lateral esquerda da foto.
A tela é Full.
O aparelho vem na versão global sim, como está na foto.
O idioma é ajustável na hora da programação do smartphone.
As quatro câmeras traseiras são um pouco elevadas, então creio que seja bom por uma película nelas, existem no mercado.
Na caixinha, só acompanha o celular, a capinha transparente, o carregador (global) e o cabo USB, não vem com fones.
Não vem com nota fiscal, assim como prescrito na descrição do produto.
Uma curiosidade é que se tira print da tela com o botão de desligar + abaixar o volume, que ficam um ao lado do outro.

Ademais, a compra é confiável, e é possível acompanhar a trajetória da compra pelo código disponibilizado, ao acessar o rastreamento dos correios.",5
Otimo,5
"Celular muito rápido qualidade da câmera é TOP, auto-falante achei um pouco baixo principalmente se estiver em locais barulhentos, design bonito, bem leve, celular de fácil manuseio,ótimo custo benefício, Bluetooth super rápido, celular bem intuitivo, tela grande, ressalto novamente a câmera é INCRÍVEL!
O celular vem com capa de silicone e carregador (padrão brasileiro) apenas.",5
"Entrega rápida, tudo ok com o telefone! Super indico JD Eletronicos",5
"Estou gostando muito do aparelho, superou as expectativas. A agilidade na entrega então, preciso nem falar né. Chegou dez dias antes do prazo estabelecido.",5
"Smartphone intermediário, com bons recursos!",5
"Estou amando o aparelho. Amei mais ainda a entrega, super rápida. Estava prevista para o dia 12/12, chegou hoje 03/12, apenas 4 dias após a compra. A empresa está de parabéns!",5
"Chegou em excelente estado, bem antes do prazo e ainda ganhei uma capinha adicional. Muito obrigada! AMEI 😍",5
"Custo benefício, excelente. Chegou em 10 dia s , amei .",5
"Produto chegou dentro do prazo tudo certinho..
Vendendor respondeu todas as minhas duvidas show de bola parabéns a equipe da top cell, recomendo 100%.",5
Tooooop! Chegou em menos de 48h,5
Aparelho atende às minhas necessidades. Câmera excelente e processador bem rápido.,5
Comprei o Redmi note 8 e estou adorando um celular intermediário muito bom. Amazon está de parabéns a entrega super rápida antes da data prevista🤩😃🤩,5
Atendeu as expectativas,4
"Chegou no prazo, veio tudo certo.
Comprei para da de presente para meu esposo ele amou. A bateria tem uma boa duração.",4
Ótima câmera 48MP,4
"Gostei no aparelho, mas a capinha que acompanhar não é muito boa.
Não encaixa onde fica a entrada no carregador.",4
"O aparelho não deixa nada a desejar. Porém, o carregador que vem na caixa não é no padrão brasileiro. É um outro padrão e não tem como ser utilizado em nossas tomadas. Infelizmente tive que continuar utilizando outro carregador que eu já tinha. No demais, o aparelho tem um ótimo desempenho.",4
"Muito bom, super recomendo
Câmera muito boa",4
A bateria não dura muito descarrega rapido,4
Um ótimo custo-benefício. Ainda vale a pena compra-lo,4
"Amei o aparelho,mas não gostei do carregador, tem uma entrada que não encaixa em nenhuma tomada da minha casa, fiquei bem insatisfeita em relação a isso. Mas o aparelho é ótimo.",4
"Gostaria que o vendedor mudasse a descrição do produto. Pois está escrito versão global. E veio versão índia.
Eu gostei do aparelho. Apesar de que meu antigo LG com uma bateria de 3000 ampére dura mais do que esse que é de 4000.",4
O carregador não segue o padrão brasileiro.,4
"Your browser does not support HTML5 video.
 Gostei do acabamento. Das cores. Eu já uso xiaomi. Configurações tô acostumado.",4
Produto muito bom,4
"Amei o telefone, ele tem uma bateria excelente e um ótimo processador. A unica desvantagem dele foi que o áudio no whatsapp sai muito baixo. Fora isso, é um ótimo produto.",4
"Your browser does not support HTML5 video.
 Produto muito bom . Super Recomendo. Só o carregador q deixou um pouco a desejar..",4
"Comprei o celular branco e recebi o azul. Fiquei um pouco frustrada mas o mais importante aqui é a funcionalidade e ele serve ao seu propósito. A câmera é muito boa e até agora está funcionando direitinho. O carregador não serve em tomada comum, não vem fone de ouvido e película de tela",4
"O produto em si é bom, além de muito bonito. Mas, meu amigo, o estresse que essa entrega me causou.... Mas no final das contas foi um problema com os correios e não com a loja.
Obs: o carregador realmente não tem o pino no padrão brasileiro, mas o adaptador não é caro e nem é difícil de achar.",4
recomendo XIOMI eh uma marca top de linha e o celular em si otimo produto,4
"Tudo certo, funciona bem, é bonito, câmera boa, carrega rápido, única coisa é que ás vezes buga, falhando o touch, mas depois volta. O áudio tbm, se chega perto quando está rolando, abaixa o som e só dá pra aumentar novamente quando acaba... mas isso dizem que é comum em qualquer celular, então...",4
"Gostei muito do produto, o que me impede de dar 5 estrelas é que o carregador não veio da forma global tal como eu esperava",4
"Ótimo custo benefício, excelente processador e boa qualidade da câmera.",4
"O produto é bom e chegou rápido, porém a nota que acompanhou o produto esta com o valor incorreto - paguei 1570 no produto e nota consta 1300 e poucos reais. Desta maneira, senti que o vendedor não é totalmente confiável.
O produto veio com o carregador estilo Brasil e o produto corresponde ao esperado.",4
Gostou do desempenho,4
Produto chegou mais rápido do que o esperado. Chegou conforme anunciado e estou gostando de sua performance.,4
Bom!,4
"O meu chegou há 7 dias. Tenho pouco tempo de uso, mas estou adorando... Ele é como eu esperava, um celular rápido, fácil de mexer, bateria boa e excelente câmera.",4
Custo-benefício é bom.,4
O celular é excelente em relação ao seu custo benefício.,4
Câmera e bateria excelente 😍 Porém achei ele um pouco lento para abrir os aplicativos 😐,4
"O produto veio em ótima qualidade , só o carregador que veio nesse formato.",4
"Comprei meu celular dia 25 e chegou dia 27, bem rápido. Estou gostando bastante. O único problema foi o carregador que veio incompatível com a tomada, ele é quadrado e a tomada é redonda.
O celular é bom, a câmera é boa, ele é grande, e tem muitas funções legais.",4
Alguém sabe me dizer se ele é original?? Ele vem com carregador versão brasil arredondado?,4
"Comprei pela primeira vez aqui na Amazon, e me surpreendeu. O pedido foi enviado no dia seguinte que foi pago e chegou super rápido. O aparelho é lindo e veio com o carregador universal, nota fiscal e uma case transparente. Como é a primeira semana de uso não tenho muito a dizer, mas parece que realmente cumpre o que promete. A loja que enviou foi a Fenix. Estão de parabéns.",4
Minha primeira experiência com xiomi e até agora está atendendo minhas expectativas,4
Celular compatível com as minhas expectativas,4
"Eu tinha um iphone 7 e não aguentava mais a bateria que durava muito pouco e resolvi trocar de celular, então quis um mais em conta e achei esse modelo. O celular para uso moderado a bateria consegue aguentar o dia inteiro chegando a noite com bateria ainda. Para jogos consegue rodar sem engasgos, porém não costumo jogar jogos muito pesados. A câmera é péssima e pior ainda tem aquele embelezamento que mesmo desligando sai nas fotos, porém tudo é resolvido com o uso do gcam, depois que instalei esse app as fotos saem melhores do que meu iphone 7. No geral estou satisfeita.",4
"Infelizmente, neste aparelho, a bateria deixa a desejar. Já comprei outro celular igual anteriormente e a duração da bateria é melhor.",4
Bom produto. Loja não tinha encaminhado nota fiscal o que foi enviado após solicitação.,4
Recebi o pacote violado e com o celular errado. Entrei em contato com o vendedor e o mesmo foi muito atencioso e me enviou um novo celular. Celular veio em ótimo estado e com Nota fiscal.,4
"Fiquei muito satisfeito com a compra, entrega super rápida, produto lacrado, original. O que me deixou um pouco frustrado foi que perguntei se o carregador era padrão nacional e veio os de pino achatado...",4
"Chegou com 7 dias tudo certinho. Porém senti falta da nota fiscal, solicitei no e-mail estou aguardando.",4
"Muito bom, chegou antes da data prevista, e um ótimo custo benefício",4
"Celular muito bom, câmera, bateria. Foi além das expectativas.",4
"O maior ponto positivo foi ter sido entregue antes do prazo (para quem estava esperando ansiosamente e precisando, como eu). Segundo, veio bem embalado com todos os itens descritos (manuais, capinha, carregador e etc.).
Quanto as diferenças entre o Android puro e o Android Miui (acho que é assim), para quem é adaptável as mudanças, não vai ser um problema: não são divergências significativas e é fácil de acostumar-se com elas. As câmeras são exatamente o que eu esperava, qualidade perfeita para meus requisitos.
Por outro lado, sobre a bateria é gasta muito rapidamente com jogos, necessitando carregar o aparelho mais de uma vez por dia (eu costumo jogar pelo aparelho por volta de 4 horas ou mais dependendo do dia).
Sem mais, pelo menos até agora, está sendo um ótimo smartphone! Super recomendo!",4
Amei,4
Gostei e recomendo,4
"Entrega muito rápida o telefone muito bonito dei de presente para minha filha o aniversário dela e dia 3 chegou muito antes da data prevista de entrega, As demais funções vão ser avaliadas com tempo .",4
"Ótimo custo benefício. Muito bonito, não trava, ótima câmera.

Tinha um iphone e escolhi trocar pelo xiaomi. Até agora não senti falta do iphone.
Adorei a rapidez na entrega. Chegou em 2 dias após a compra. Vendedor envia nota fiscal. Super confiável!",4
"Aparelho maravilhoso, entrega o que oferece.
Ótimo custo benefício.",4
"Não gostei da sensibilidade do touch, as vezes preciso apertar algumas vezes para poder finalizar uma ligação por exemplo...",4
O celular e ótimo a bateria não é lá essas coisa mais e bom.,4
"O produto chegou dentro do prazo de entrega, muito bem embalado, o vendedor é acessível quando entra em contato com ele. O aparelho é tudo o que eu esperava, pesquisei sobre ele antes de comprar. O único problema que me impediu de dar 5 estrelas, foi o carregador que veio fora do padrão.",4
"O produto final é muito bom, durável, rápido e com uma câmera extraordinária, mas quanto a bateria... Ela deixa um pouco a desejar. As vezes o aparelho dá um bugs (mínima coisa) mas que dependendo do momento pode incomodar como falta de ajuste da tela...

Mas a custo benefício, é um bom produto",4
"Satisfeita com o celular, não conheço muito sobre o assunto pra dizer pontos fortes ou fracos, mas pra mim que sou uma usuária básica super atendeu, eu compraria novamente.",4
Muito bom,4
Esse produto eu comprei para o meu sobrinho ele gostou muito ótimo,4
Amei o produto...,4
Produto ótimo! Só deixou a desejar que não foi enviado a nota fiscal..,4
Produto bacana,4
"Ótimo aparelho, câmera excelente a bateria poderia ser um pouco melhor.
No restante só elogios",4
É um ótimo celular mas não é perfeito.,4
"O aparelho é muito bom, ótimo desempenho, boa durabilidade de bateria, ótima câmera, muito bom mesmo mas o carregador veio o modelo da china tenho que andar pra cima e pra baixo com um adaptador",4
"Muito bom, chegou super rápido",4
"muito bom celular, porém, esperava mais da câmera.",4
"Aparelho bom, chegou sem problemas, parabéns ao vendedor",4
"Celular muito bom, a entrega foi bem rápida",4
"O celular está tendo um ótimo desempenho, bateria maravilhosa e o produto veio bem embalado. Os únicos problemas, a caixinha do carregado é desse modelo da foto ( para a maior é um problema, eu mesmo uso em uma extensão), e a NOTA FISCAL QUE NÃO VEM C O APARELHO 🤦🤦, vc tem que solicitar a nota para o vendedor, já faz 5 dias que solicitei a nota c o vendedor e nenhuma resposta. (Para alguns não tem importância, mais se caso roubarem meu celular sem a nota eu não consigo acionar o seguro do meu cartão de crédito)",4
"Boa opção, gostei do celular, bonito e câmera boa.",4
Ótimo produto,4
A câmera realmente muito boa conforme tantos depoimentos mas achei o telefone baixo. As ligações são baixas mesmo no volume máximo.,4
"O produto condiz com o esperado... a camera realmente é um diferencial!! A bateria poderia ser um pouco mais durável, mas atende as expectativas. Resumindo, é um ótimo custo/benefício!!! Para quem quer um celular com as funcionalidades e camera excelentes.",4
Atende todas minhas necessidades!,4
"Muito bom, melhor compra que já fiz vale muito a pena, sem falar que chegou antes do prazo.",4
Aparelho lindo,4
produto mt bom versao globa,4
"Até o momento tudo certo, a única coisa que não me atendeu, foi o carregador, que veio com modelo de tomada antiga, que não tenho em casa! Estou usando o carregador do meu esposo, que também tem o Xiomi.",4
"Ótimo aparelho, boa câmera e design, prazo atendido com folga",4
"Chegou antes do prazo previsão, tudo perfeito, câmera ótima, bateria dura o dia todo mesmo usando bastante, as configurações dele é incrível...",4
Ótimo produto e tudo nos conformes.,4
"produto chegou conforme anuncio, por sinal chegou antes do prazo informado, e isso foi muito bom.!",4
"Faz pouco tempo que estou com meu xiaomi, estou gostando muito, só não dou 5 estrelas para o produto por causa da fonte do carregador porque vem com aquele formato 'quadrado' para tomada e não redondo como é o mais tradicional para tomadas, mas ainda sim vale muito a pena o produto.",4
"Gostei e só, nada fora comum",4
Cumpre o que promete.,4
"Câmera muito boa, qualidade geral excelente e bom custo pelo benefício",4
"Chegou antes do prazo, muito bom no que promete. Comprei pelo custo benefício e estou feliz com a escolha.",4
"Ótima câmera, bateria muito boa, preço está alto",4
"É o primeiro dia de uso, a câmera frontal não curti muito, mas a resolução da traseira é muito boa. A cor é linda, não recebi nota fiscal, porém o produto veio lacrado em perfeito estado.",4
Excelente custo benefício.,4
"Produto chegou no prazo, somente achei estranho que não veio com nota fiscal",4
"O produto é mto bom. Esperava mais da câmera, pelo que o pessoal falava. Chegou rápido, antes do prazo.👏👏👏",4
"Veio sem nota e não me parece a versão global, uma vez que o carregador vem naquele padrão que não encaixa em tomadas brasileiras.
Chegou um dia antes do prazo e bem embalado.",4
Ótimo,4
"Produto bom, qualidade e entrega na data prevista
Recomendo",4
"Excelente celular, entrega foi super rápida, único problema que o carregador veio no formato americano, porém um beijamin resolveu o problema. Se não fosse isso dava 5 estrelas.",4
"Bom aparelho, só tenho duas observações, é um pouco pesado e o carregador não é o modelo para uso no Brasil.",4
"Produto bom,",4
"Meu produto demorou mais que o prazo esperado. Ele realmente é bonito, versão global, não veio nota fiscal. Tomada não é a padrão, sendo necessário um adaptador. Veio com a capinha, o que deu uma adiantada.
Sobre bateria, duro normalmente (eu não sou de usar muitos apps o tempo todo então dura mais de um dia numa boa. Se ele super aquece eu ainda notei. Não veio nota fiscal como anunciado, eu solicitei via email e estou no aguardo. Mas estou atenta e se houver defeitos irei recorrer.",4
Ótimo celular não gostei da câmera ser saltada pra fora e dele ser o acabamento totalmente de plástico fora isto o aparelho é muito bom,4
Gostei da câmera,4
"Aparelho moderno e com uma ótima câmera.
Só não gosto do carregador que não é padrão brasileiro que não é compatível com a versão Global",4
"Chegou antes da data prevista, ótimo celular.
Porém a bateria não dura tanto.",4
"Gostei do produto, entregue rápido mas veio com carregador difícil de achar tomada",4
"O produto chegou na data prevista e em boas condições.
O carregador não é padrão brasileiro (mas usando um adaptador não faz muita diferença) e não veio nota fiscal. Gostaria de receber a nota fiscal.",4
O produto chegou muito antes do prazo. Satisfeita com o profuto!,4
"Celular bom , boa compra bom custo beneficio",4
"O aparelho é muito bom, em bom estado, na caixinha vem uma capinha transparente boa, só tem um problema, o carregador não é versão brasileira, precisarei de um adaptador, mas fora isso o produto atende as necessidades melhor do que alguns intermediários de outras marcas.",4
"O aparelho é realmente bonito e bem feito, foi enviado de acordo com o que foi ofertado exceto pela versão, não parece ser versão global, o carregador está fora dos nossos padrões, será necessário o uso de um adaptador. O vendedor parece ser uma pessoa séria mas não enviou Nota Fiscal.
Até o momento 4 dias após a chegada está indo tudo bem.",4
Produto foi entregue antes da data de entrega. Amando meu primeiro Xiaomi. Só acho o som baixo do whatsapp dos áudio. Foi entregue certinho e como esperado.,4
"Entrega super rápida, chegou 10 dias antes da previsão de entrega. Produto super atendeu as expectativas, ao menos inicialmente gostei bastante, mas seguirei analisando.",4
"O Produto é realmente o que o vendedor promete. Para que está pensando em comprar e tem grana, vale a pena sim.",4
"Recebi o celular antes do prazo, conforme descrito no anúncio. Enviaram Nota Fiscal por email, alguns dias depois da compra pelo site, como recebi o celular hoje não tenho como avaliar bem. Porém, ele aparenta ser o que eu esperava. ..só tinha criado mais expectativas em relação a câmera, senti um pouco de efeito na imagem..mas as imagens ficam com qualidade sim, para melhorar mais irei baixar a câmera do Google que muita gente fala por aí. Aah, um ponto ""negativo"" é que o carregador não veio no padrão nacional, já era de se esperar também. Mas dar pra usar com um adaptador na tomada, sem problemas.
Acredito que valeu a pena a compra, para todos os benefícios que ele apresenta até o momento...
Espero que quem comprar também faça uma avaliação do produto, pois os comentários e as imagens também foram essenciais para eu escolher a loja aqui no site.",4
"Olá!
Comprei o aparelho para meu marido , muito bom superou as espectativas.",4
Atendeu a expectativa,4
Ótimo aparelho,4
"Um celular intermediário bem equilibrado. Vale muito a pena pelo valor que é cobrado por ele. Destaque para câmera, bateria, infravermelho, tela e desempenho.",4
Ótimo celular!,4
"Muito bonito acabamento de primeira bateria dura o dia todo usando todos seus benefícios inclusive assistindo vídeo show de bola.
Só a câmera esperava algo melhor mas é boa pra quem não é tão exigente
Recomendo pois está atendendo minhas expectativas",4
"Aparelho lindo com bom sistema operacional, rápido, câmera ótima com efeitos divertidos. Uso moderadamente e a bateria dura em média um dia e meio.",4
Produto bom em relação custo/benefício,4
O touch as vezes falha,4
A câmera deveria ter regulagem da qualidade de foto. Talvez ainda não aprendi a mexer no telefone. Vale cada centavo investido. Recomendo,4
"Prazo de entrega ótimo!!
Ainda naonestou usando o aparelho para avaliar, mas fiquei surpresa pelo potência, designer, ate o momento atingiu minhas expectativas!!",4
"Gostei muito de tudo, só q a bateria tá me deixando na mão ,ele devia tá durando pelo menos o dia todo ,e n dura nem 12 horas.Quero saber oq tá acontecendo ,n esperava isso do celular",4
Mto bom o aparelho.,4
"Ele é bom em tudo, mas não é excepcional em nada, a câmera melhora se usar GCAM instalem.",4
Celular excelente. Veio com carregador padrão europeu. Minha esposa está adorando.,4
Não veio nota fiscal do produto,4
bom produto!,4
"Gostei do aparelho mas nao recebi nota fiscal, por isso tambem as 4 estrelas. Como faco pra receber?",4
Sim muito este telefone,4
"Ótimo produto, chegou muito rápido.",4
Gostei muito da construção do aparelho. A bateria dura bastante e as câmeras são ok.,4
"O melhor custo beneficio nessa faixa de preço, a pessoa pra quem comprei ta gostando demais, câmeras boas, bateria dura bastante, gostou muito. Recomendo a todos!!!",4
Muito bom e bonito,4
Excelente custo benefício.,4
"Vale o custo, não é top, mas pelo valor vale a pena.",4
"Não é tudo o que eu esperava mas é um bom aparelho. Mas a bateria deixa a desejar.
A entrega foi excelente, em 24hs eu já estava com o celular.",4
Bom,4
"Câmera muito boa. No entanto, deixa a desejar um pouco pela alta saturação de cores deixando a imagem consideravelmente artifical, e a Camera de video com pouca nitidez, principalmente a noite.",4
Existem configurações mais avançadas. Mas pelo preço essa configuração é muito boa.,4
"O produto veio em perfeito estado, tive vários problemas com os correios mas assim que entrei em contato com os vendedores , rapidamente as providências cias começaram a ser tomadas, as 4 estrelas ao invés de 5 é porque o carregador veio em um padrão que não é o do Brasil, o que me obriga a andar com um adaptador, tirando isso tudo perfeito e o culpar é muito bom",4
Câmera.,4
"Celular muito bom. Camera traseira boa, dianteira satisfatoria. Celular chegou antes do previsto.",4
O único ponto negativo é que o aparelho é muito pesado!!!,4
"Produto atendeu as expectativas. Boa câmera, bom desempenho, bonito. Custo benefício excelente. Com vendedor de bom trato e bom atendimento.",4
"Excelente telefone. Sou de campo grande RJ. Comprei no dia 12 de fev, e o produto chegou no dia 19 de fev. Mto bom... Até o momento nada a reclamar... Ah, e chegou bem antes do prazo que era até o dia 28 de fev.",4
"Não gostei do carregador,pois veio com uma entrada que não existe tomada por aqui.",4
"Celular chegou antes do prazo. Veio lacradinho. Ótimo custo benefício! Celular muito bom, voce pode colocar a configuracao em português. Nao tive nenhuma dificuldade. Recomendo.",4
Ele demora para desbloquear a tela de vez em quando.,4
"Maravilhoso, chegou em 2 dias.",4
Ótimo,4
"Aparelho ótimo para rodar aplicativos pesados, câmera relativamente boa, bateria mediana, ótimo reconhecimento facial, em compensação o google assistent tem um bug que não permite usá-lo. Design perfeito e rápido desempenho.",4
Excelente aparelho com custo benefício,4
"so achei o aparelho muito pesado,mas o restante top",4
"A qualidade da câmera é incrível, porém já instalei a gcam 2 vezes e do nada ela para de funcionar. Não sei qual é o problema. O cel tbm quando estou escrevendo uma msg no WhatsApp do nada sabe volta pra tela anterior.",4
"Note 8 é um smartphone custo benefício, recomendo!",4
"Bom aparelho , mas deixa a desejar em questão de bateria e câmera frontal, mas o aparelho é leve e não pesa os aplicativos ao roda o sistema .",4
"O aparelho chegou em uma semana, estou gostando, porém a versão é mexicana com o carregador padrão americano.",4
Chegou antes do prazo. Por enquanto tudo certo. Vendedor mandou a NF por e-mail. Não tenho o que reclamar. Fora que o celular é liiindo.,4
Muito bom.. mas gasta um pouco mais de bateria que redmi note 5,4
De 1 a 10 nota 8,4
"Vi nos comentários que tem pessoas que avaliaram o produto dizendo coisas diferentes. Do tipo. Versão chinesa e outras que é versão global. Quero versão global, e carregador padrão. Este produto é de qual?",4
"Muito bom o produto, envio muito rápido, porém o meu veio na cor errada.",4
"Adorei, não chegou no prazo, porém chegou perfeito e espero que continue assim",4
pelo preço vale apena,4
"O celular em geral é muito bom.. as câmeras realmente são muito eficientes, principalmente a de 48MP. A única ressalva é referente ao carregador, que veio do modelo chinês.",4
"Gostei do produto, só que comprei na cor branca e me foi entregue na cor azul.",4
Estou gostando muito do aparelho,4
Smartphone tem apresentado travamentos pontuais. Qualidade da Câmera muito boa. Bateria tem um duração boa.,3
"Estou adorando o aparelho, lindo ótimo custo Benefício! Xiomi virou a queridinha",3
"Estou com o celular a um bom tempo e a única coisa que achei muito melhor que o meu Z2 play foi a bateria.
A operação e as funcionalidades do celular anterior eram em sua maioria superior.",3
"Não veio a versão global, e como não sabia a diferença só reparei meses depois que isso era relacionado ao carregador, é horrível achar uma tomada que encaixe esse carregador, e também não tem essas escritas atrás que mostra na foto da maioria dos comentários, botei o IMEI do celular no site de autenticação da xiaomi e diz que não consta

Não tem nada a fazer pois infelizmente só percebi esses detalhes muitos meses depois, mas fico chateada de saber que recebi algo diferente do que comprei e de autenticidade duvidosa, adoro o celular apesar de leves bugs que acontecem raramente mas fiquei chateada de ver que meu aparelho é diferente de todos os dos comentários.",3
"Quase que o produto não chega pelo erro de não terem colocado o número do endereço, porque no meu cadastro está certo. Só por isso fico com receio e não tenho coragem de pedir outro pois tive que fazer correrias no correio para que não fosse devolvido. No mais, o Cel é bom mas a bateria esquenta quando carrega e não dura tanto tempo a bateria como esperava.",3
"O celular veio com um problema de software, a tela não bloqueia imediatamente,demora alguns segundos depois de acionado o botão de bloqueio.",3
